,text
113,"I've never been married but was the MOH for my sister's first wedding. (Which should tell you how things turned out right there.) Just as I was about to walk down the aisle ahead of her, I looked back and she burst into tears and said to my dad, ""What the hell am I doing?"" He's useless in emotional situations and didn't do much to comfort her. I hesitated and waited a minute for her to compose herself and she went through with it and then we drank like fish. Had a great time at the reception. 

Anyway, after two kids and maybe 6-7 years at most, he was not only cheating on her, but tried to move his new GF in *with* them. She came home from a 12-hour shift to find the GF throwing her things out into the yard, as if it's okay to just boot a woman with two small children out into the street. Mom helped her get into an apartment and they were divorced shortly thereafter."
114,He didn't really believe in foreplay and when I expressed dissatisfaction in our sex life he told me that I 'should just get wet from seeing his erect penis' and he 'shouldn't have to do anything'. Ummm okay. Such a shame. He had such a nice dick but that was some of the worst sex. He pretty much just decided there was something wrong with me and my body. I found out later he told our friends that I didn't like sex. Nah man I just didn't like it with you.
115,"I was an RA for two years, then a CM for a year (their promotion track, had a building instead of a floor).

My first floor was 45 men and 45 women in different wings. One boy wore a tail and was extremely feminine. I was worried he'd be bullied, so I checked in a lot, but he was fine. Weirdest was the Master Yammer, an anonymous ""good samaritan"" who gifted everyone multiple yams on SEVERAL occasions, buy they were at least delicious."
116,Former: don’t touch my p?$$y...
117,"I read the book(s) for a gag and I can tell you straight up it's because that writer is ""oh my gosh"" not a good writer .. and then was on the set of each movie making sure that she ""oh dear"" had her masterpiece presented as it was intended. Just mind blowingly awful the whole way around."
118,"Told me one boob was smaller than the other - insinuating that it was weird. He also gasped when he saw my ears for the first time cause he thought they were big. (They’re not) 

A guy was rubbing my clit too hard and I told him to stop cause it was too intense and didn’t feel good. He was like, no just ride it out, it will start feeling good."
119,"I got married at a court house. If we ever decide to have an actual wedding. I plan to kidnap his brother (one of my best friends) and a few of his female cousins I have become close to, to help fill out my ranks since my husband would probably have close to 5 or 6 groomsmen. 

Having said that I have only ever been a bridesmaid once and would probably volunteer myself to help fill someone elses ranks even if we were basically strangers. Weddings are a blast and I would love to help a girl in need out. Dm me if you want and we can see if we live near eachother."
120,Pretending to be low maintenance or not bothering him with my feelings just cause it'd be uncomfortable
121,We're both happily married. To other people.
122,"First and foremost, we’re all trying to be functioning, productive, and useful human beings. But remember, some of those people who look like they have all their ducks in a row are just working their butts off to keep up appearances. I’m sure you’re doing a-ok, so be nice to yourself. 

Now to the meat. If you’re wanting to look put together, I suggest ensuring what you own fits your body. Good fit and tailoring is everything. Even an expensive piece looks cheap if it doesn’t fit properly. On the topic of clothing quality, I’m of the mind it’s better to have good quality, functional, and flexible pieces that may have cost a bit more upfront, than say fast fashion. It’s a better investment per wear, and will last washes, and wear and tear. Good pieces I find are natural materials, think cotton, wool, silk, leather etc. Coordinating a wardrobe is hard (still working on that), but if you can somehow ensure that a number of the pieces can easily match each other, while transitioning between uses, that is a plus. Think a top that can be casual, or if you toss on some accessories, perhaps a tailored blazer, it’s great for night/more formal functions than day to day. Or great black jeans that can be used for interviews, dressed up, or casual wear. 

On the topic of accessories, they can really add to a wardrobe without you having to invest in more clothes. Adding belts, jewelry, and adornments can really alter a look, and make you look like you have your stuff in order. Again, investing in longevity pieces such as belts, simple purses, that with a little love can last years and years is highly suggested (but costume jewelry is pretty great too!). The same can be said for shoes. Classic shoes like the riding boot, a simple black pump, Oxford lace ups, or flats of good construction can really sharpen a look. Quality means you can shine them, replace heels, and keep them in good working order for ages. 

Skin care: start early, and be consistent. Use products that are tailored to your skin type, but remember there’s a ton out there. If one doesn’t work, there’s always another option. Me personally, I’ve finally nailed down a good regiment with a variety of western and Korean products that I had to trial and error. I’m focused on hydration, anti aging, and sun protection. Start early, and use sunscreen every day. Also, hydrate, and remember stress is your enemy. A lot or stress just ain’t worth it. If you’re stressing on this whole “functional adult thing”, don’t. Life is too too short. You deserve better than that. 

Workouts I think depends on time, budget, and your current activity level. Find something that fits your needs and interests, and keeping motivated is all you need. Bonus points if there’s a great supportive community, because then it won’t feel like work!"
123,"In my half asleep state, I was trying to change my daughter's diaper. While changing her...I just put a clean diaper on over the dirty one. It took me a few seconds to realize I didn't actually change her. Lol"
124,"According to your metric, I have a crush on literally all of my friends and several acquaintances."
125,By changing my own ways and putting myself and my wants/needs first.
126,"Omg you know I fucking love full house and I never drew the parallel. But no, it really happened in the bowels of Haiti and my dad and 2 uncles did raise us by themselves for a good 7 years before we moved to the United States to be with the rest of their family. But shit, I’m a dumbass for not even seeing I basically had a full house life😂"
127,"Whoa whoa whoa, handholding is taking it too far. Think of the children.

/s/"
128,I'm glad he's your ex. What an asshole
129,Use one-ply toilet paper. Over my dead fuckin body.
130,I don't really like the super ripped look. I also don't really like the super lean look either. I like a muscular body but you can tell they enjoy pasta.
131,Learned the detergent thing the hard way when my black dress looked like I’d been splattered with spunk last time I was in a strip club.
132,"Another perk is that you never have to worry about buying, asking for, or carrying around tampons or pads after you initially put it in.  It's in your nature's pocket."
133,"I get this too. I used to go home and replay the night and beat myself up over every little thing. 
It went away over time, once I developed more confidence."
134,I was told I was too fat to have sex with. We hadn't even been on out first date yet so he was assuming much.
135,"It was at a very Christian university where he lived in an all boys dorm. He paraded me around to each room just to prove he actually brought a girl home and made a big show out of closing the door ""for privacy."" Proceeded to make me sit on the floor the whole time because the only seat in his room was his bed and he wasn't allowed to share a bed with a woman til marriage. Saw him again anyway 🤦🏽‍♀️"
136,It’s so stupid that guys like this understand there is variation in male genitals but will not accept it in female genitals.
137,I liked the vast majority of my strip club customers.
138,"I was the drunk girl, I went out to a bar with some guy I was casually sleeping with trying to get over my ex. He got wasted and was an absolute ass and I didn’t know what to do with myself. I went to the bathroom to get some privacy because I thought I was going to have a break down.

So there I was drunk and alone in this tiny 2 stall bathroom just standing there wondering how the fuck I got to where I was and so far away from where I wanted to be. 

This group of woman walked in. I tried to look like I’m just checking my makeup and wasn’t some creep hanging out in the bathroom. But maybe it’s like sisterhood instinct or my drunk acting wasn’t very convincing but not a minute into them entering they were asking me if I were okay. 

I was so distraught I told them what was happening and they huddled around me and told me I was going to be okay and hugged me. That night they adopted me into their group so I wouldn’t have to be with the guy. 

I’m so so so grateful for them. Those women were wonderful to me for no reason other than because I needed it. Their kindness stuck with me and I try to pass it along to everyone."
139,"I was at a friends house when the Sex and the City 2 movie was on as kinda background noise. 

It’s portrayal of women is utterly horrendous."
140,"Therapy and having a zero-tolerance policy for relationships that made me feel bad, which includes friends, hook ups, and family members."
141,"I used to do that. But I always feel different the next day. As in, I'd have an ""I feel fat day"" or ""I feel super sexy day"" and always end up back to the closet in the morning."
142,Isn't this full house?
143,"I can't name anything specific but I believe TV really portrays girlfriends wrong. It's not always a struggle. Everything's not a game. We don't always make your lives difficult and have y'all whipped. Sometimes it's the boyfriend that can't ever decide what he wants to eat. Sometimes its the girlfriend that drives everywhere and pays for things. We don't mess with your head, and we don't play tricks constantly. We can be a wonderful experience if you treat us right. We just want a healthy happy relationship. TV always makes it look like the girlfriend seems nuts and puts the guys through hell for no reason. It's annoying."
144,"I hate to be THAT person but the first day I met him. He came on vacation to the city I was living in, met me randomly, and we fell and love and he never left.

It's been 6 years, and I still wake up every day, look at him and think HOW TF DID I SWING THIS"
145,"Cosigning student loans 👍🏻 don't cosign anything for anybody, y'all."
146,"Yeah I think it depends on the type of doubts. 

Some doubt is normal. I had doubts with my husband, I magnified his flaws, I got scared of being tied down, etc. Stereotypical cold feet. 

But then it passed. We’ve only been married six years, but we have a great relationship, 2 amazing kids, and while we do have issues, we always work through them well. 

My sister had doubts. Her husband was an ex alcoholic and ex drug addict. The whole family told her not to marry him. She doubted, and went through with it anyway. Turned out, he wasn’t an ex addict. They’re divorced."
147,2 Oreos per serving
148,Have you ever tried to open your front door with your car key fob? Beep beep open up the door!!!!
149,You probably like her.
150,"It was lots of little things. Building up my self esteem required a journey to become the person I wanted to be. I set myself small, achievable goals. I mentally celebrated when I achieved them. I kept repeating this until I had lots of things I was proud of, lots of new skills, interests and hobbies. I became a person I could love."
151,"&gt;Make sure you don’t pour laundry detergent directly on your clothes when doing the wash or you look a hot ass mess in the black lights at the club.

Well, fuck"
152,"I usually shower, pack my lunch, and plan out my outfit the night before so I'm not scrambling. I also don't do my makeup until I get to work.

 I've noticed a huge difference with traffic and my commute time if I skip the makeup to leave home 20 minutes earlier, manage to find a nice parking spot, and then do my makeup in the bathroom without any rush. 

On the days that I do my makeup before leaving for work, I find myself very anxious about making it on time because of the huge difference in traffic, causing an unnecessary increase to my commute time, plus I end up finding parking wayyy in the back of the building and speed walking to my desk just minutes before I should be there."
153,"1) we had a gender neutral bathroom with one stall so naturally people had sex in it. One couple would leave the door unlocked and several of my residents and myself walked in on them several times.

2) I had one international student who would either walk into my room unannounced or bang on my door at any hour of the night and ask me to help them with their laundry 

3) the boy down the hall who had a crush on my boyfriend and would try to catch him in his boxers"
154,"Oh thank god I needed that ending.

What a horrifying situation, those poor children."
155,"I am pretty blunt and I think that anyone with a relationship goal like marriage shouldn't be ashamed of expressing what they want.

My husband expressed that he wasn't keen on marriage when we first started dating. I had a feeling and I followed it, asking him more open questions about what he felt etc. And we established that his previous engagement had left him feeling pressured and unhappy. We drew the conclusion that he didn't want a big wedding and he was unhappy with how his last engagement was handled by his ex. So we talked about that - I wanted marriage for several reasons that were negotiable by other means and he recognised that marriage was the easiest legal catch-all to protect each other in the event of a medical emergency.

If he hadn't been willing to have those conversations, I would have ended the relationship. If I'm going to spend my life with someone, we need to be able to talk about what we want. Ultimately my husband found our life goals aligned with his newfound definition of what marriage could mean for him."
156,"I have bronchitis and left work early to go home and rest. Decided to make a pit stop before heading home, sneezed when I was pulling into a parking spot, and swiped another vehicle. Looking to be almost $2k in damage to my car. Other vehicle seemed like it was just scuffed up and had paint transfer. Looks like I'm eating soup for the next month to save enough to cover what insurance can't."
157,"Former stripper: Stop asking for my real name, no you can’t have my number, yes it’s all about the money (stop saying that, to try and guilt me, when you try and get shit for free or touch me without consent.)"
158,"My wife and I were watching that. On one hand, we enjoyed it as a light movie, bu the moment we put any thought into the film, we realised just how not okay it was. Hell, if it was gender swapped, it'd play out like a straight up thriller (minus Michael Jackson). But everyone we spoke to didn't seem to see a problem with the actual story and it's contents and message."
159,"Same experience except naturally curly hair. I was told it looked fake and guys didnt like curly hair that much anyways. I would look better if I kept it natural. I think he was trying to compliment me by saying I didnt need to do all that to my hair, when in reality I have no control over the mood of my hair lol. Takes more time and effort to straighten it."
160,About 5 months in. I said it. He laughed when I did because he didn't realise it was the first time. He told me he had been thinking it for so long that he didn't know he hadn't said it out loud. What a numpty.
161,"50 First Dates I believe it's called. Drew Barrymore's character can't create new memories due to a brain injury and Adam Sandler's character keeps ""wooing"" her every single day. She will never be able to remember him, but he keeps trying and eventually they marry and have a child. Can you imagine suddenly waking up with a huge pregnant stomach with no idea of how it happened?"
162,"Drinks that list the serving size as 4oz when it's in a 16 oz bottle. Don't make me do math, man."
163,That we're always like... weirdly put together all the time as if we're expecting a hot date. You see a woman on tv in her own home at 10pm wearing a full face of makeup with her bra still on. Come on.
164,"As my boyfriend sat on the bed, I sweetly asked him if he wanted any water. I poured him a large glass of cold water, then, when I thought he had gripped the glass, I managed to drop the glass and dump the water all over his lap and the bed as I handed it to him."
165,"Exactly this. My fiancé and I are both in our 30’s. He brought it up on our second date. Not like in a creepy or crazy way, but because he didn’t want us wasting each other’s time if we weren’t on the same page in terms of wanting marriage or a family. If you’re looking to get into a serious relationship, and especially you’re our age, you should know how you fundamentally feel about these topics, and you should be able to articulate those feelings openly and honestly."
166,"My ex once told me at the beginning of our relationship that if I only were ""10cm taller, had red hair and green eyes"" I would be the women of his dreams. I didn't think much back then (I was young, stupid and needy) but 8 years later he cheated on me with a woman who looked exactly like that, lol."
167,"""Men don't need pants. They can just wear sheets around their waist."""
168,Playing hard to get is the easiest way to make someone uninterested lol
169,Believed him when my gut told me not to.  Trust yourself and your instincts!
170,"Have a partner who’s alarm goes off at 5:30, that way when my 6:30 alarm goes off, I’m already wide awake.

In general:
* straightening my unruly hair the night before 
* mentally prepping my outfit so I know what I’m looking for in the morning
* leaving handbag near the door with everything I need for the next day"
171,"I was a witness to a pretty bad accident.  It's a long story, but basically a drunk driver creamed these two cars at a stop light, which then propelled them into two other cars, sending one of the cars into the intersection where it was t-boned by an unrelated car. 

I was to their right at the intersection, waiting to turn left. I parked the car to check on the people, see if I could help, and called 911.  The police asked me to give a witness statement, so I did.  I could remember every detail, the order the collisions, who hit which car, and so on. 

Months later, the drunk driver and the dude that collided with the car pushed into the intersection are BOTH disputing what I saw.  The drunk driver is saying that 1) he was stopped at the stop light, 2) wasn't drunk, and 3) was the real victim in the whole deal. Other dude is saying that the car hit into the intersection was really trying to blow through the light. 

It was surreal, it was like they saw and were involved in a completely different accident, both of them with distinctly different accounts of what happened. The one guy basically said, ""well, there is no way she could have seen all this because of where she was stopped."" But I was probably the only person who could see everything because of where I was at the light.

Anyhow, big ordeal that ended poorly for the drunk driver.  Most importantly, everyone was okay."
172,"Right!? I saw one episode of Survivor, it was a friend’s favorite show, and laughed and said, “It’s not very realistic. The guys have beards but the women have no armpit or leg/bikini hair? They’re surviving all the way to the island resort day spa.”"
173,"I suddenly feel like an expert on something lol.

I've been raised by my single father since I was about 18 months old. I think it became the most challenging during puberty, since I basically had to learn everything about being a woman alone. My dad did try to help, but most of this was well-intentioned misinformation (women always shave their forearms, I should Nair my upper lip, pads are for everyone,etc).

But the most lasting effect of this is the fact that I have a much harder time creating lasting friendships with female peers. I get along well with older women, but anyone within a couple of years' age difference feels like a complex puzzle of passive communication. I don't like women who don't say what they're really thinking and try to passive-aggressively ""fix"" problems."
174,"I had a male roommate who commented on my new colorful sport socks that men don’t like those. “They are not sexy”. 
Ffs"
175,"I'm sure you've heard it before, but honestly, stopping the negative self-talk. I had to really try and work on it, but wow, was I mean to myself. I wouldn't talk to anyone else that way, so why was it ok to talk to myself like that? Don't be afraid to tell yourself you're awesome, you're beautiful, you rock. 
Just a small tip, but it helped. Be kind to yourself, forgive yourself, and understand that everyone messes up. Don't hold yourself to standards you don't hold others to, (ie, if you'd forgive your best friend for it, forgive yourself too). Hope that helps a little."
176,"100% agreed. I had no bridesmaids. I had one friend who I asked to make a speech. It was awful (I don’t think she prepared for it at all) and she complained to various people after the wedding that I didn’t pay enough attention to her at the wedding, affirming that I made the right decision not having bridesmaids."
177,"It sure as fuck feels like one. Damn OP, why you gotta murder a whole sub like this?"
178,"My husband and I picked out the ring together. When he proposed two months later, I didn’t even see the ring; I was just so excited that he was asking! I don’t think I really looked at it until someone else asked to see it."
179,"The way I see it, is that the couple has spent hundreds or thousands on what is supposed to be a very memorable day. They want it to be one day where it's just about them. I don't think it's too much to ask."
180,...good yamaritan?
181,Whoaaa that's edging a little bit to the creepy side
182,"This reminds me, one time I was scrubbing my face with soap and wondered, ""I wonder if I still have my contacts in."" I opened my eyes to see if my vision was clear or blurry. The burning that followed.... I screamed."
183,"Just ... be a good conversationalist.  Say things that imply you're looking for the same thing I'm looking for -- that you're not married, or looking for a hookup, or so busy from work that you don't really have time for a relationship.  Have a couple of shared interests in me.  Flirt a tiny bit, seem to link what you see across the table from you.  

The bar is not high.  Still, not many clear it."
184,Been there. Anxiety takes over when you think 'shiiiiiiit'
185,"Yes to the houses!! I did the tax returns of about a dozen strippers for a few years and some of them are sitting quite pretty, financially. Not like it's all glamour and houses and fun times, and surely there's a lot of problematic undertones to much of the industry, but for the ones I knew who controlled their own career, they did quite well for themselves. So the attitude of pity that many of our accountants had was inacct, at best"
186,"Its the emotional attachment you still have to them. I got rid of it by stopping the romanization of anything that happened between us, and reminding myself that was him at that current time driven by his feelings, while current him does not give a shit about me. And that doesn't faze me one bit. Someone who does that (throws people away once theyre done using you) is someone who doesn't deserve anything from me. Im gonna surround myself with people that do give a shit for the betterment of my life. Look at the reality of things and remind yourself of how important you are. Your happiness doesn't depend on them or their presence in your life. You have other things you love and you should enjoy them. Good luck to anyone going through this, its tough."
187,As far as I remember the whole story started off as a fanfiction for twilight. At some point she decided to make it a separate story and here we are.
188,"People who treat a conversation only as a way of talking about themselves. Only listening to answer, never asking follow-up questions, not interested in your point of view"
189,"I don't understand how people huff and scoff over ""asking for consent"" since it ""breaks the moment"". But it's such a panty dropper for me?? Knowing that the other person cares about my boundaries makes me relax and let go instantly.

Having someone whisper into my ear ""is this okay with you?""..... *lord*"
190,"This is how I viewed my first time at the strip club. ""im here to see tits. I know it, they know it, her is some cash for a dance."""
191,"When my sister announced her pregnancy, she kind of just said she had something important to tell me and held eye contact, and a moment later I blurted ""omg are you having a baby?!"" It was a big moment and joyous for us both, and the story of how I ""guessed"" was retold several times as an indicator of how close we had gotten and how happy I was to become an aunt.


Six years later she retold the story as something my other sister did, and insisted that she had to flat out tell me, and that I initially didn't believe her, and only when her bf backed her up did I congratulate her. I let her have the new version, even though it puts a horribly negative spin on what was one of my most treasured memories between the two of us. It's quite likely I will never share a moment like that with her again, and I don't trust her recollection of anything very much anymore."
192,"Genuinely laughed at one of my jokes, and made a similar joke back."
193,I usually congratulate people on their divorces. Good Riddance!
194,"Things probably have changed quite a lot, particularly when it comes to women (not *females*) heading out with a partner or friends to watch other women dance."
195,He remembered little things that I had talked about before that even I forgot about. Also texted me right afterwards telling me that he acknowledged that I had just gotten out of a long term relationship and didn't want to do anything out of my comfort zone but that he would love to see me again.
196,"Body odor happens, gentlemen, and you’re watching someone burn a FUCK TON of calories right in front of you. I can’t believe this is a real issue."
197,"Went on an unprompted rant about feminism and women taking jobs away from men, then segued into some healthy conspiracy theories about jews.

I consider myself a feminist, was studying to be an engineer at the time (it's how we met actually, in the same class), and am Jewish."
198,I flush every single time.  That's non negotiable.
199,I’m an insurance agent and was doing a quote. I tried to ask the body style of the car and meant to say “is it a coupe or a coach?” Instead I said “is it a cooch”
200,"I didn't do a lot of babysitting, so this is probably pretty tame. But one night my parents and their friends went out to dinner and had me (about 14 at the time) babysit their son, who would have been around 2. Well out of habit, his parents grabbed their diaper bag and took it to dinner with them. We didn't have any baby supplies at our house, so I called to let them know. They were like ""ehh it'll be fine, won't be gone for too long"". So of course within a short time he needed a diaper change. I ended up putting a menstrual pad in a pair of my underwear and safety putting them so they would sort of fit him. He ended up peeing, which leaked out, then slipped in it and got a bloody nose from hitting his face on the floor. I got it all under control and he fell asleep about 10 minutes before they got back."
201,"His parents hated me and I should have listened to my instincts - I was nervous that it would eventually cause a rift between us. I hoped for the best, married him, and got my ass handed to me in the divorce. Part of me still misses him."
202,"I’ve had several guys throughout my life tell me that I was way too tall for them, even though A. I’m 5’7 and B. The vast majority of them were still taller than me by a few inches.

Apparently being slightly above average height makes me intimidating and not cute. :\"
203,"&gt; Don't call me my stage name if you see me out and about during non work hours.

That actually happens? Jeez, seems like a no-brainer to me..."
204,This is my job. I’m not here to keep you company. Pay me or leave.
205,"The ex who supposedly got another girl knocked up and then told me that if I wasn’t also pregnant, it was because I couldn’t have babies and he couldn’t be with a woman who can’t have babies. Oh, and could he have the ring back? He wants to give it to the mother of his child. 

They’ve been married since, there is no child, and he’d try to reconnect with me every time he thought I might have coattails he could ride to the music career he’ll never have. If he’d had any actual motivation, I would have been concerned about stalking."
206,The phosphors in laundry detergent are essentially black light paint so most times it’s detergent. Probably saw a few cum rag shirts though.
207,I bought a protein cookie once instead of my normal protein bar. The serving size was 1/2 a cookie.
208,"Forget the stomach, how the fuck are you supposed to raise a child when you wake up every morning not knowing they exist and can't remember a single fact about them? I know it's just a movie but that one really needed to be a childfree marriage."
209,"Instruction unclear, penis stuck in a book about objectification."
210,"My mother passed when I was ten and since then my dad raised me and older brother. 

I had no fashion sense when I was young, it wasn't until highschool when I started to care about what I wore to school and started to explore makeup. I had no women around me during these years so when I got my period, he kind of freaked but I got kind of some help from my neighbor (who was like 70 at the time...) 

The male stereotype affected me though. Emotions was not something we discussed in my house, my dad was always there for me but not the emotional part which has left me scared to show any emotions than happiness, even when my ex broke up with me he kind of just shrugged it off and said ""there will be more"". So I missed the empathy that would typically come from a woman. 

During recent years I explored my feminity more and more, but I have done it all by myself (with the help of YouTube and some... Other websites... You get my hint). I do agree with other comments that I connect more easily with men than women, but I don't think it affected me in a negative way, it just took a little bit longer for me to explore what it means to be a woman."
211,"Well, she went through another, much longer and more abusive marriage (about 15-ish years) and then lost about 150 pounds and then she lost another 300 or so when she ditched HB#2. She is now engaged to a delightful guy who adores her and treats her like a queen. Her adult children also like him and we're all going camping together next month. 

Sometimes you gotta crawl through some shit to get through to the other side you know."
212,I usually wait 10 months
213,"V for Vendetta. Great corny movie up until she literally falls even harder in love with him after he reveals he put her in his interrogation dungeon and tortured her personally for a months to prove “she would rat on him” or some shit like that. 

Also Love Actually. She kisses her husbands loser friend after he whines and she doesn’t pity him- no- she enjoys the kiss like he was her long lost love."
214,"Thanks for sharing this, i hate the whole idea that if its the right person you wont have any doubts"
215,"I love this feeling! When my husband just puts his hand on my back/waist to keep me close in a crowd. I think as women we are used to being on the alert and watching our own backs, so when a date acts in a protective way it’s so refreshing. At least that’s my theory."
216,That movie would have been great if it was a sci-fi horror thriller and it was from the perspective of J law's character.
217,Overboard. Yes it was hilarious. But how can this guy throw away his million dollar lifestyle for a woman who tricked him when he had amnesia to believe he was her husband and basically turned him into a slave until he regained his memory. How can someone possibly forgive another for something so awful and be in love with them somehow?
218,Any romance with Adam Sandler
219,"I was a nanny for a woman for two years, eventually she became a stay at home mom so I was no longer needed but we had a good relationship so I would still babysit for her on weekends and special occasions. She was a single mom, just off a divorce when I met her but eventually she began dating and got engaged to another man. This guy had three children of his own although they were much older than her kids. He had two college aged daughters and one 11 year old. 

When they moved in together the 11 year old was then included in the babysitting, which was fine, she was a good kid. But one day in the summer I was watching all the kids and the 11 year old gets a call on her phone from one of her older sisters. Okay no big deal until she comes out of her room and informs me that her sister said she could go spend the day with her and that her boyfriend was on his way to pick her up. So I'm just like ""Hold up. I wasn't told anything about you leaving. I have to get in contact with your parents first and make sure it's okay."" I didn't have the dads number, only the mom I worked for. Immediately she's telling me on the phone to absolutely not let her future stepdaughter leave. She continues that she doesn't know the boyfriend of the older girl and he isn't even allowed in the house. Well guess who shows up 5 minutes later? Yeah, the boyfriend. I have to go outside and tell him he can't come inside and the 11 year old can't leave with him. Of course he ends up calling his girlfriend who wants to talk to me over the phone, so I have to explain everything to her. She's pissed. The 11 year old is now crying her eyes out because I won't let her go and the boyfriend is just kinda standing in the front yard like ""wtf do I do now?"". Well I guess the older daughter gets ahold of her dad to complain, he relents that the 11 year old can go but only if she's the one that picks her up, not the boyfriend. Twenty minutes later she shows up, doesn't say a word to me, gives me the stink eye and takes her sister and goes. I'm just like, how the hell was any of that my fault? Plan things better or talk to your own family first, I'm just trying to do my job."
220,"We kept on going in circles. Wed break up and than have 3 months of bliss until it was back to hating eachother and starting over. I knew I didn't want to be with him like 6 months in but I still had crazy feelings for him. He told me one day that he would leave when we were fighting to make me beg for him and I was so mad. A couple weeks down the road we had a fight and he walked out, just like he always did, and I asked him to come back. He didnt so I told him we were over and to not come back. He didnt believe me because we had already dont this like 8 times but I was serious and never let him come back. Its been 4 years now and since that moment I've only seen him once so he could pick up his shit and leave. It took me two years to gain the confidence to get rid of him and I wasted 3ish years with him."
221,It could also just be anxiety
222,"It was multiple things. 

He wasn't afraid to put his arm around me during the movie. After the movie, we sat outside and talked for *hours*. Next thing we knew, it was about 1 am (movie ended around 8:30 or so). When we were walking to our cars (we drove separate), we said our goodbyes and I turned to walk to my car door, and he grabbed my hand and pulled me back into him and said, ""You didn't think I was going to leave without kissing you, did you?"" And then we kissed. 

We're married now."
223,"Current RA!

So all of my personal residents have been dolls for the past 2 years, but when on Duty dealing with other people’s....

-Zip-line from a Third Story Balcony

-6 foot long 4 foot deep pool set up in an apartment 

-37 year old in a freshman community drinking with minors

-Over $400 worth of alcohol confiscated 

-6 guys snap chatting and drinking on a public sidewalk

Like others, I have so many more and I’m happy to elaborate on any of the above stories! It’s been a crazy time but my residents are the reason I’m here!"
224,"I used to think that before I actually watched all through. I was actually really impressed with the different types of personalities, lifestyles, and goals each of these women had. I can see why it was huge in the late 90s/2000s.  Sam and Miranda were huge career motivators in my 20’s, and I actually really appreciated how these women never based their self worth on men."
225,"2 months in and I was head over heels in love with him. It came very softly. We were in a bookstore one night, wandering the shelves separately, and when I turned a corner to find him, I felt like I was finally “home”. I just knew in that moment, he was the one for me."
226,"He BEGGED for the date after I told him no, because his divorce wasn’t final, and I didn’t want to date someone in that stage. Against my better judgment, I told him I would meet him for coffee, but ONLY so he could vent about his divorce stuff. Having been divorced 2 years prior, I empathized with his need to vent. He changed location immediately when I arrived, because his divorce wasn’t final, and several of her friends were there. After telling me how he left the military because of discrimination he felt as a redhead, he told me I “smelled intoxicating” SEVEN times over the course of VERY painful conversation. When the date was over, he asked if I would come over to cuddle with him. When I emphatically replied that not only would I not, but that was our last date and no he could not have my phone number. He responded with “So that’s it? You’re friendzoning me?” to which I laughed and said “that would imply that we’re friends. Then I drove around forever to make sure he couldn’t follow me and figure out where I live. No more pity coffee dates."
227,Free to do my own schedule. I can go to sleep at 6 om and wake up at 3 and no one complains
228,I'm apparently disgusting...
229,Not sure exactly how long would raise a red flag but this thread made me think of a lady I knew who kept saying she and her boyfriend of 10 years were going to get married.  They were both around 50 years old and he had kids but she didn’t.  She kept telling me they were planning to get married once his kids moved out and left home.  His kids were like 25 and 27 years old at the time.  He’d never given her a ring either.  It came as no surprise when I heard they’d broken up.  10 years and no clear signs he wants move forward is a damn long time.
230,"I had a mug with sugar a tea bag and an empty bowl on the counter side by side, and I broke eggs into the mug. With the tea bag in it."
231,"I imagine it as an annoying pop up ad and mentally click ""X"" and then give myself something else to do. Just like pop ups, it often comes back, and I have to ""click X"" again. But I don't take it as seriously when I think if it this way."
232,"My boyfriend at the time was getting his hair cut and afterwards his stylist took a look at me and said he knew exactly what cut I needed. That I was going to realize I'd spent my whole life looking for this cut. He was so enthusiastic and so certain that I was going to look incredible. My boyfriend urged me to go ahead. The stylist told me I couldn't hold back, had to let him go all the way with the cut. I kinda got swept up in their excitement and said ok.

An hour later I had very short, ridiculous hair. Instant regret followed by years of regret. I had to get it cut even shorter to fix his horrible cut. There are no photos of me for months after that. Four years later I still haven't gotten my hair back to where it was. Fuck that guy."
233,"That I was ""broken"" because I didn't get turned on when seeing him and maybe it was also because I had put on an extra 5kgs and that messed everything else up 🙄"
234,Non existent. Just because they’re family doesn’t mean they’re not toxic!
235,Jokes on u I'm not wearing a bra atm
236,Took me a sec to realize you were talking about the remake. Although ... critique still works.
237,"This. I am a K-2 teacher and I need some silence when I get home. I also need some time where I'm not ""on"" and meeting the needs of others."
238,"It wasn’t exactly a first date. We were in the same friend group. But every time we would all get together, I felt he genuinely enjoyed my company and was interested in what I had to say. I could tell he thought I was attractive and we flirted, but didn’t make explicit comments about my looks until we started dating.  He made me feel so comfortable to be around him that it felt like we had known each other for years from the moment we met. It’s 11 months later and we are in love 💘"
239,"Weeping willow. Idk why really...  I always thought they look so beautiful and sad all at the same time. 

There was some at the local park, that lined the path up to this lookout tower thing, that I have no idea the actual purpose of. The tower was almost never open but I did go inside a few times and it offers a nice view

Anyway, these trees were fun to climb and hand out in as a child so I guess it’s nostalgia...  that’s why they are my favorite"
240,Bet that's an even bigger weight off your shoulders!
241,"Buying from my non-preferred menstrual product brands just because they are cheaper (like the store brands, for example). 

Absolutely not. 

I will buy my Always Infinity flex foam pads (fucking amazing, by the way. it's like my vagina is on a cloud. fuck yes flex foam) and Tampax Pearl until the day my vagina drips it's last drop of blood.

I will also buy Advil liquid gels until the day I die. You can't stop me."
242,"*using the force of sandpaper on wood* just ride it out , it'll feel good.....  I'd wring his dick and tell him the same . Idiot."
243,"So your feelings didn't really change during that time, either for the worse or the better? How do you keep yourself happy in this situation? (Honest question!)"
