,text
172,I do not have a plan and I'm going to take some time to not even think about it before I start brainstorming. I have enough emergency money saved to last me about 10 months. My poop goal is to have awesome healthy poops as much as possible. 
173,The only person that can sign me up is my Operations Manager and she's at lunch. 
174,"Lmao, hold a pork chop there to lure it out and smack it with the chicken leg to stun it"
175,I don't understand how any of this is asexual
176,"Most of my family was on my side throughout everything.  I think my sister told my aunt and uncle something because no one has heard from them since, but otherwise everyone has been supportive through everything.  

My sister made false claims to the Department of Social Services against my other sister that resulted in my nephew being taken away about ten years ago.  At that time my sister had offered to babysit him so my other sister could go out of town, then immediately called and said he was abandoned etc.  She did this after a huge fight with my other sister, so again, a retaliation move.  

Then there were incidents with my mother and sister where my sister called police claiming my mom assaulted her because my mom refused to give her money.  "
177,I want everything to be amicable. 
178,"There are a few reasons, but the primary one is that people will hurt their case without knowing it. The police seldom ask the ultimate question (did you do it?) until the very end of the interview. The majority of the interview will be questions that are designed to confirm the background details. People will answer without realizing that they are confirming part of the story.

There are also issues with putting the accused on the stand now, because they have just given a statement that they can later be impeached with.

Finally, anything you say becomes part of the theme of the case. I might see better ways to win, but now I'm locked into the statements that you made. I can't change those statements, so my flexability becomes limited.

If you're bored and really want to be terrified, you should look up the Reid method of interrogation. That is pretty standard practice throughout the United States. "
179,"He is married, so his wife is kind of like a head wife and we are girlfriends (we use the term concubine it sounds sexier) This is a mix of real life and fantasy, we know it can't last forever, but I'll be in it for as long as they are."
180,Damn good choice
181,"It's fine guys, Don't worry she is cool  "
182,"You don’t flirt or kiss passionately? It just seems such a huge gap, even without the act itself. Slaps on the bum, neck nibbles, a quick squeeze. I feel bad for you, although thats probably wrong of me."
183,"Osteogenesis Imperfecta in layman terms is brittle bone disease. My son has a defect in his collagen and so it causes him to fracture extremely easily. He will have fractures his entire life unfortunately. It has slowed down a wee bit. The first year of his life he had over 80 fractures, some were from sneezing, coughing,holding a baby rattle and lots were from doing absolutely nothing. It is a very tough life. "
184,"Well, you certainly came *near* her mind."
185,"In bed mostly, sometimes all of us, sometimes some, sometimes with just two people and all sorts of combinations. "
186,"I had no idea planet fitness did that. I would walk right out of a gym that only accepted checking not credit, the only reason they have for doing that is making it harder to cancel. "
187,"We keep in touch because sometimes she’ll call or text me regarding my kids, she would drop them off to me, pick them up etc;"
188,"She feels stuff, but its meh to her"
189,Keep it in the family!
190,"As someone who just lost their wife and is eyeing a promaster build, I applaud you sir. ... maybe in the spring."
191,A true patron of goodheads
192,"I have thought of calling back Naomi and saying ""I WON!! HAHA!"" and then hang up but I really do not want her to uncancel my membership. "
193,Don't judge Naomi for how much she eats. 
194,"Get well soon :(. 

How do you think it got in?"
195,"""dear kids, your grandma ate my dick once"""
196,I don't have a phone
197,"I was pretty a-symptomatic, just a little tired and had a bigger appetite without gaining weight, so it went pretty unnoticed. 

Honestly, the only bad symptom I had was my ass itched all the time. I thought it was because my underwear was too tight? Nope, tapeworm. 

It’s probably not a symptom, but part of the worm coming out of me was for sure the most awful part of this entire thing."
198,"He feels every fracture like we do so yes he feels alot of pain unfortunately. We have to have pain meds with us at all times, but he isnt on pain medication constantly, just the first few days after a fracture or surgery. But he never complains and he often tries to hide fractures until he can't anymore. He just had rodding surgery on his femur and tibia Tuesday, which included cutting the bone right across so they could insert the rod into the bone where it was curved and he rated the pain a 8 out of 10. He has never said he has had a 10/10 because his pain tolerance is insane. "
199,"$3800 a month for rent.  


Subtract 300 for the breakfast, 130 for Internet and cable  


$10 for washing towels.  


$100 for electricity.  


$100 for other utilities and expenses.  


That's still $3200 a month - you can rent a nice place for a lot less than that."
200,"Upvote for ""gnarly"""
201,I shouldn't have to pay to cancel a membership though! That is ridiculous.
202,I actually just started going to a personal trainer instead! Its so much worse!!!
