,text
162,"It seems like you're ok with him having sex in your place as long as they're respectful of the fact that other people are living there and that he's doing so in a healthy way, not only for him physically, but also for his emotional wellbeing.

I don't think you can realistically tell him not to have sex... he will just find other ways, be they outside the home or under your nose.

So, in terms of him being respectful of you, he just needs to be more discreet about it, and so that's you setting your boundaries. Seems pretty straightforward. 

In terms of his emotional wellbeing, if he's exploring with someone close to his age who's in the same boat as he is generally, then they could possibly benefit from that and support one another. 

The main elements of ""the talk"" should result in him understanding how to set his own boundaries during sex, be they for his safety AND his own mental health. This is extremely important so he learns to engage in sex on his own terms and not be manipulated or feel pressured by anyone. He needs to know he has an equal voice in any sexual interaction and should be vocal about what he will do and won't do.

In terms of his physical safety, obviously if there's anal intercourse happening, a condom is necessary. The lining of the rectum is highly absorbent and *will* bleed a bit during sex. This is totally normal, but also means that it is an easy gateway to his bloodstream, which is why it's so easy to get HIV through unprotected sex as a bottom. But, there are a host of other STIs that can transmit too, as I'm sure you know.  Intercourse is not always on the menu sexually for gay people... unlike straight people who typically culminate in intercourse. HIV does not easily transmit during oral, saliva kills the virus. So, no one I've ever crossed paths with uses condoms for oral. But, he needs to have a healthy mouth too. No open wounds or sores, and best not to engage in oral right after flossing or anything. 

These are the basics. The rest of the safe sex mantra is the same for straight people. He needs to be up on all the STIs that are out there so he knows the risks with sex. Understanding how they transmit and how they are treated results in better decisions in bed, and less panic afterwards if he thinks something went wrong. Make sure he knows he can come to you with any issues or questions on this front. 

The most important thing is for him to understand what sex is and isn't. It is an expression of two (or more, let's face it) people's love or lust for one another. It is great when there are emotions in place, but is also fine as an act in and of itself. Be sex positive with him and do not place judgments on sex itself. This is what comes to the top of my head as I quickly jot these thoughts here, but if you have questions, let me know."
163,I enjoyed the laughter without the slightest bit of guilt.  
164,"My opinion? I wish to everything that he could actually become a serious contender. I would love to live in a nation that elected that man president. I mean. Putting aside the fact that he’s openly gay, happily married and a walking example of positive Christianity, he’s a Rhodes scholar who went to Harvard, a war veteran who did a tour in Afghanistan  while mayor. Plus he has accomplished something impressive for his city. "
165,Oh my gosh! Your mom is a total psycho especially at that part where she was accusing you of being attracted to your own dad.
166,"A part of me always knew since kindergarden, and my cousin who used to babysit me says she knew I was gay when I was nine. "
167,Genuine straight guy love is mega wholesome. I'm the only gay in my Army unit and its like 98% straight men and they all treat me so well and I love it :') 
168,yes 
169,Good luck and keep us posted. Lots of love. 
170,"Until, you're financially independent, it's probably best to just hide it. You don't have the ability to ""turn off"" your sexuality, but you can avoid acting on it around your father, at least until you're able to move out on your own."
171,Damn you beat me to it lol
172,*mid 30s*?!?!? Well there went the final shreds of my self esteem 
173,"Yeah same here. And I dress masculine and try not to look gay. But yet they can always tell lol. I used to hate it, but now I embrace it. "
174,"Because they view gay men as perverts anyway, so in their mind the line between having sex with another man and preying on a young boy is blurred to non- existent. Plus they fear that exposure to gay men will turn boys gay. Because that’s totally how it works."
175,So you feel bad for doing the right thing... 🙄
176,"""Ally"" More like fag hag who needs to get her own life."
177,As a community we really need to let go of the whole masc/fem thing and move past it.
178,Bernie supporters can be so damn toxic.
179,"You're 21? dude you're fine, and the 30s are awesome. can't wait to see what 40 brings. "
180,I’d keep that in my back pocket in case he won’t answer your question(s). 
181,67% muslim.
182,"It’s feels oddly humorous to be sucking a dick, but stopping to take a tea brake"
183,Doesn't gay death occur at like 25? I've been on life support for a few years already 😂
184,Have a comment
185,"See, if i had a boyfriend, i would do that to them, all the time"
186,"Ignore all these negative comments about ""you should've done it sooner"" everyone has their right time to come out, and you were ready so you did it when you were ready. I'm really glad your dad was accepting."
187,Congratulations! Fuck all these bitter bitches lmao celebrate your triumph lmao
188,"Are there any It's Always Sunny In Philadelphia fans?

TERRELL: So we’re packing into this little bity place over on Walnut, right? We’re halfway through the night, everything’s going all right. You know what I mean? All of a sudden, I notice this dude eyeballin’ me from across the bar.

DENNIS: Shit.

TERRELL: And I don’t know if this dude wants to freak me or fight me. You know what I’m saying?

CHARLIE: He’s giving you… He’s giving you crazy eyes.

TERRELL: The insane, crazy eyes. Right?

CHARLIE: I know that.

TERRELL: So I walk over to this guy. He’s this big, cut Mexican dude and I look at him and I say “Yo, ese, unless you want to get your ass torn apart… you’d better get that look off your face.”

DEE: No…

MAC: You just walked right up to him and said that?

TERRELL: I had to, man. You gotta make the first move. Always make the first move, you know what I’m saying?

DENNIS: I know.

MAC: That’s so badass.

DEE: So what happened?

TERRELL: Well, hey, he won’t stop staring me down and we’re like eyeball to eyeball, his grill is right up in mine. It feels like an eternity son, right? Finally… he just opens up his mouth and says “I guess you gon’ have to tear my ass apart, holmes.”

CHARLIE: Oh, man, so what did you do?

TERRELL: Took him to the back alley. And I tore his ass apart.

MAC: Oh, my god. That’s insane!"
189,And the sister. Completely betrayed you 
190,"It’s called Evolution-won’t-stop-us 

Tbh idfk is that even possible "
191,"Just ignore him.

Make it clear to him ONCE that you are no longer interested in seeing him, anymore.

Then: simply ignore him.

Good luck.

You seem like such a nice guy: you DESERVE SO MUCH BETTER THAN THIS. 

Hold out for the Quality Person that you deserve."
192,"Many commenters are saying it's rude, or even recommending saying things like ""fuck off"". Please don't. That's a silly, combative way to interact with people who probably mean no harm. Unless you're absolutely sure the person is trying to hurt you, use the opportunity to educate them, in a friendly way. Remember, straight people usually know about gays from the media, and the media focuses on a very certain type of gay. When someone says this, they're merely expressing surprise, since their knowledge about the topic is skewed, *through no fault of their own*. So instead of attacking someone just for a lack of knowledge, kindly give them that knowledge.

Just say something like - hi, actually most gays don't follow those well-known stereotypes you see on TV. This is why, for most gays, unless you know the person well, you'll probably never guess they're gay. Being gay is just part of who I am, and though for some people that orientation is tied with certain behaviors and mannerisms, that's not the case for me, or for most gays."
193,"Wow... A whole lot going on there! Sooooo many red flags. 

I never have sex with friends (I'm friendly with my hookups but they aren't friends). It's also why I don't hook up with attached guys because they hold you at arms length and don't want to get close to you. I understand why but I'm not into impersonal mechanical sex. Gets boring fast. 

Just like it's recommended not to get into business with family or friends, similarly id suggest not getting intimate with friends. 

Past behavior is a clear indicator of future behavior. If you keep them in your circle, there'll just be more of the same. Is that acceptable to you? 

I'd get rid of both, the ex and friend, off. Your ex for fucking your friend and your friend for allowing it to happen. Your friend is no friend for letting that happen. 

Let you friend have the pleasure of telling your ex he does not want him for a relationship. 
"
194,"I was hoping for some hot stories 😩

No one is going to judge you if you suck dick lol, I just want to hear interesting encounters. How do you set your wall up? How do you make sure you’re not robbed?"
195,He was thick. My ass hurts a little bit but I'll survive. It was more pleasure than pain.
196,"I'm in my 3rd (final) year of undergrad and I met this guy in 1st year. We hit it off so well. One night we went up to a lookout place at the uni town that overlooks the city. We talk for two hours. He told me he's gay, and we find out we both have feelings for each other. We spent the next few weeks with each other, just hanging out. He dropped out on Monday so I probably won't see him again. I was so sad but I guess that's life.


I hope something really special happens with this guy! "
197,lmao it’s a good thing you figured out he’s insane now instead of later. block him and move on. 
198,No student loans. 
199,I sooooo hope OP would post an update in the future where legal action has been successfully taken. 
200,Yeah sex is good but have you tried eating Nutella straight from the jar while watching Friends?
201,"I can’t imagine what OP’s grades are like, his reading comprehension sucks."
202,"Yep, this is why I just swipe left when I see the dog filter. People just use filters to hide things. Honestly why bother? We're just wasting each other's time."
203,All OPs posts are about being fem this one doesn’t surprise me lol
204,"In general, yeah. There's more positive attention, awareness and attitudes in the air. Personally, hell naw. "
205,Awww
206,It irritates the bejesus out of me when they cut from dressed to naked in porn without doing the reveal.
207,"Same with Roaseanne. She personally forced the hands of ABC, despite their refusal, to let her have an episode that positively portrayed a gay relationship. "
208,I never use gay dating apps when I’m on public transportation because I’m afraid some rando will blast me with nudes and someone on the bus/train will see it. 
209,So should I just spontaneously introduce pegging and pretend I’m super in tune with his fantasies? Or do I need to mention the whole search history discovery...
210,God I love you. Thank you. 
211,"My FWB does this thing when we fool around where when he gets close, he'll start pulling on the blankets or whatever clothes I've left on him and whimpering, it's one of the hottest things ever and one of my favorite parts of the experience  "
212,My mom bf is gay. He told her thought I might be around 7/8. He said he wanted to prepare her in case it went down that way. Apparently even as a little kid I was always more interested in talking to the most attractive guy in the room. 
213,Just dont do it infront of their salad next time. 
214,"Depends on the situation honestly. 

* If I'm meeting someone in a place that isn't a gay public space I'll give them solid eye contact that shows them I'm interested. It's not something I can really explain it's just kind of a confident look you give someone to let them know you're into them. If they come up to you/you come up to them after that and conversation seem right I'll just be forward.
* If I'm with friends and I like someone I might have a friend wingman and get information on him or casually drop something like ""didn't your ex bf also work/live/come from/etc there?"" It actually works pretty well. 
* If I'm in a gay place I'll be fairly forward because it's already assumed. 

There's a handful of times my gaydar is just completely off but it's very uncommon for a straight guy to have a bad reaction if you're not a forceful jerk about it. Also helps that I'm what most would consider a muscle bear/wolf so I don't get into many confrontations. "
215,I don't like sports
216,"Should add an f to make it bff cuz I defs read that as your moms boyfriend is gay, poor mom :("
217,I only believe in monogamous relationships. And there are men like us out there
218,"If pics are exchanged and they say ""Thanks"". They aren't interested."
219,"""I like hanging out with friends, drinking wine, being outdoors, and travelling."" Which is to say, ""My personality is either dry/basic af, or I'm hiding all of my unsavory qualities until you make a certain level of commitment, at which point you will begrudgingly deal with it."""
220,"This. Truvada has been used to treat HIV for at least half a decade before it created and started the PReP program. In fact, PrEp is still widely an unknown thing for most of straight people. 

Unless your boss is close with an informed gay friend or relative, chances are he might not know the difference or even the existence of PreP and might be thinking you are positive. 

Disclosing status to him in this case could be more educative than anything else. And quite honestly, you got nothing to lose. Quite the opposite, leaving that unsaid might lead to assumptions on both if you that could lead to some misunderstandings in the future. These things are very delicate and is super important to leave no blurry lines as hard and awkward it might be to settle them. "
221,"He made an effort to refine his style, and to feel fitter and better-groomed. He’s enjoying the results and the self-confidence that comes from that, and he doesn’t sound arrogant or unkind about it. 

* Option A: you can cringe with anxiety. 
* Option B: you can love what he did for himself and learn from it. 

The only thing better than supporting him for making these changes with a smile on your face, would be him doing the same for you over the year ahead. "
222,I will never forget I’m gay till the day I die. I love sexy guys in underwear. Just go to the beach for reminding.
223,"Yeah, I’m going to make it *so* dry, it’s going to be like a **desert**.

*You like that?*"
224,"I understand what you are saying. My Dad and I do not share a dwelling. My BF and I live and mostly survive on our own minus the random ""Dad my truck is making funny noises can you come by and look at it?"""
225,Op if you are a minor and in the US you can file a domestic assault case with the police and your mother would loose custody of you and if your brother is old enough he could get custody and your mom would have to pay him to take care of you and she could no longer claim you on her taxes for this or future years you are under 18. It's a long process but it can be the bit of revenge if you want it. It can also reflect badly on her work and fuck her over in all sorts of ways and it opens up a lot of domestic violence survivor resources that you wouldn't have access to.
226,Weird flex but okay
227,"Happened at the bus stop to me the other day. I smiled at a guy who was fem and probably gay, he smiled back and sat next to me when there were more seats available. Too bad I’m horrible at talking and he never spoke to each other :("
228,"Eh... I'd wait a bit before talking to your mom about this.  About 30, 35 years."
229,Are you from the UK? Because TIL from wikipedia that skinhead is not synonymous with white supremacist. 
230,Im similar. When my husband strips down i tell him to leave the underwear on so i can take them off myself. Its a combo of the aesthetic and the scent of used underwear that gets me.
231,"Hi, you dealt with it as well as you could have. I think you should talk to him about coming out and wheres he’s at and what his headspace is like, he probably has a lot to get off his chest.

I probably wouldn’t take him up on the oral because it sounds like (based on this very small amount of context) he’s probably into you and you don’t really want to build on that.

Just continue being a supportive good friend which I’m sure you will be.

Also sorry about the breakup that sucks"
232,"I laugh because one of the biggest ""haters"" who used to bully me back in high school ended up with a gay son who became a stripper in gay bars, of course.  He changed his attitude and we actually became friends."
233,Great news! You must have said to yourself: Shit I should have just told him a longtime way ago. 
234,"Yeah I guess.

21..."
235,Following for the thirsty responses
236,"Difficult to pick the best among many: in the middle of sand dunes in Death Valley, on the garage roof at my parents house, in the men's room of the campus police station where I attended college (actually that was a handjob if that counts), many other men's rooms at both college and university, riding on a ski lift, at a nude beach, in a private office on the lot at Paramount studios, my straight roommate's bed after finding a video he made of himself masturbating while calling phone sex lines, every car I've had the first day I owned it, a doctor's office, the back room of an athletic clothing store at a mall...among others. Sometimes I was masturbating alone, other times with a bate buddy."
237,But Jecht
238,This last part is a good point - you should get ahead of any issues by reporting the situation to whoever you think should be aware - and consider pressing charges against your mother too. 
239,"It’s the closest we’ve got to guns- screw somebody up without having to stab them. 
On Grindr, acid threats by rejected old men are relatively common. 
"
240,"you are not in the closet, they are severly in denial.  They already know"
241,I really did. He was so accepting. Now I feel stupid for not doing this earlier
242,"Tell them you want to meet up first in a public spot for coffee etc.  Some will bail because they just want a quick fuck, but someone will be willing to take the time to become comfortable. 

Also check out Tinder, Scruff, A4A, even DaddyHunt if you’d like an older guy to take his time and show you the ropes..."
243,"That guy is no friend of yours! My senior year I finally had the balls to cut one of the most toxic people in my life because she told me I was just confused and we couldn’t be friends anymore until I found Jesus. True friends would stand by you and support you from the get-go PERIOD. 

"
244,Getting it put in me 😏
245,too real bro :((
246,"Behold:

https://www.pornhub.com/view_video.php?viewkey=ph56ddf872ccdb1

*Darwin turns in grave*"
247,"Finally.  I find it mind-boggling that so many guys respond to this apathetically or dismiss it.  I don't think people realize how many of the profiles are run through bot farms.  They're not all just some undesirable creep catfishing you, though there's still plenty of that going on.  They're collecting information, our information, from a platform where most of us have sexually charged dialogues and exchange personal photographs in a way that we would never do in other settings.  And just because a person is of no value for targeting today they could be down the road, and that data is always going to be out there.  I'm not an alarmist, I don't think the following is likely to happen at all but it is theoretically possible that society's attitudes towards homosexuals could change again and in a short period of time. It's happened before. So any country or entity gathering our information we could potentially be used against us at some point it's something that should be very concerning to all of us. "
248,"This. There's less and less of one. Pretty lgbt bars are whats being talked about. I run into non-straight people everywhere. I meet them at volleyball, work, gym, etc. There's little groups like gaymer meetups and hikes but as far as ""scene,"" most people are just referring to clubs and bars."
249,"Congratulations! :)

This has obviously been a highlight of your Life--I'm so glad it happened to you!

(I am, however, ""confused"" by that (sensuous?) ""kiss on the neck""...)"
250,"""his hygiene is impeccable""

He gay.

"
251,"The throbbing when he cums, it almost surpasses my love to see that rod spit some cock snot"
252,"Well I’m chubby, ugly dick, and already balding heavily at 27 so my career is over before it began. "
253,"You handled this situation wrong. You should have called out that nasty bitch who snitched after intentionally provoking a response from you. You were not in the wrong at any point of this story, you have nothing to apologize for and next time you find yourself in a situation like this stand your ground no matter what and don’t give them the satisfaction of reducing you to a meek and apologetic state. That was exactly what she wanted and she got it. I would stay away from supported groups to begin with honestly, they seem to always turn into a competition of attention seekers trying to prove why their struggles are the most important. "
254,Ugh remember when Roseanne Barr had redeeming qualities?
255,"I have been lusting over him since his Baywatch days...

Maybe unpopular opinion, but he's stunning to look at. "
256,"Have neighbors noticed an increase in traffic of guys coming to your home?  Are you worried about this or are you in a rural area?  Have guys stopped by without an appointment, like in the middle of the night?"
257,Yup. 
258,reading this made my chest warm! i’m so happy for you and your amazing friendship. it’s so rare for straight men to be incredibly vulnerable like that. best wishes to both of you. 
259,🐶 That's sad 🐕
260,When he's ready he'll tell you. Please wait till he's ready. Don't force it.
261,The Reveal 🍆
262,"No, you did the right thing. He was drunk, so it wouldn’t have been right, and it could have potentially ruined your relationship with him. Next time you hang out, and before the alcohol starts flowing, try to talk to him about it. Ask if he remembers the conversation at all, and if he really does feel that way. If he does, then you can help him fully understand what he’s been feeling. And if he asks you again when he’s not drunk to jerk off together, then go for it. "
263,"You are a gay sports fan's dream. Just not in the last 2:00 of the game, please."
264,I love cuddling! Not to mention that it builds trust!
265,"Ouch, my heart"
266,Stop discouraging us so you can have him for yourself. 
267,Mmmmm what?
