,text
158,"I’m glad to see this was brought up.  The common theme in “heartwarming stories” about change like this is often that the people in the out-group have to do something extra and go out of their way in order to have the in-group “like” them.  So this perpetuates the idea that **if you’re in the out-group, it’s not enough to just live your life normally, you have to go out of your way to placate members of the in-group**.  A more telling piece of information would be this woman’s stance on gays if they hadn’t done all kinds of special favors for her.

And yet, this is the world we all live in and so I realize there is real importance in making these kinds of connections and changing minds.  As the parent-commenter noted, it’s a situation with complexity and this is overall a nice article."
159,"James Charles: ""That waiter is so hot, I want to XXX with him.""

Tati: ""He's straight though.""

James Charles: ""Doesn't matter, I'm a celebrity."""
160,Congrats you’re a hooker. ;)
161,Don't vote for a guy just because of which genitals he likes to play with.
162,I’m 5’9 and I was with a 6’7 guy for 10 years. Love finds a way
163,The takeaway for me is that you are treated equally. You and the brother’s girlfriend are treated the same.
164,"I think it's because the sex is the only thing that's reliably different between straight and gay people. It's only natural that it becomes a point of interest. Otherwise we are pretty much the same - we work or study, have hobbies, watch TV, do the dishes etc. Nothing particularly interesting about that."
165,"my reply

""Because hes not cold like you bitch"""
166,"Oh my god, he got fake ID cards made?! RUN 😛"
167,THIS NEEDS TO BE SIGNAL BOOSTED. just because you’re a minority doesn’t mean you’re incapable of being a shitty person.
168,"This is exactly what people not using current pictures are counting on. They're counting on someone being too polite/non-confrontational to reject them to their face.

I did it once. Just a BJ, but after that I thought about it and realized that the other guy was a total jackass for doing what he did. It's not shallow to be upset when someone is intentionally using pictures that misrepresent themselves.

Happened another time. I told the guy that he's at least 100 pounds heavier than his pic, and that wouldn't matter as much except that he lied. He told me I never would have come if I saw a pic of him the way he was, and I was like ""well you'll never know now"". And left. Jokes on him I like bigger guys as long as they match it with confidence, personality, and honesty."
169,"What ever floats your boat or I this case what doesn’t. 
Personally I think your claim to be “normal” in terms of being gay does a disservice to all our effeminate brothers and sisters out there. Who have just as much as a claim to being gay as you do."
170,"This is literally it. 

I have tried explaining this to sooo many people who swear up and down that black men and asian men are so desired because they are ""popular"" in porn

What they don't get is that their race is literally a category, when in a normal world, it wouldn't be"
171,Kissing another person like that. In that context seems very douchey. No one deserves that. He sounds like he's got some figuring out to do. I say go for a guy that's not confused and won't kiss other people
172,"This will be your great coming-out story, where you learned that your brother is supportive and awesome, and why you should never have sex in the shared parts of the house."
173,"There’s also a senate who signed a gay pride day proclamation in 1983, voted against the defense of marriage act, opposed dont ask don’t tell in 1993 and supported gay marriage in 2009 who have great progressive policy and want money out of politics."
174,Depression lol
175,"How old do you think they look? They seem plausibly 18 to me.

And I think pedophilia has more to do with an attraction to prepubescent people, rather than attraction to those who look like they could be minors.

The disturbing thing would be someone knowingly having sex with a minor, since consent from a minor is dubious."
176,My face can't be seen so I am less upset. But if he's making money off it I want a portion since it's my body.
177,I actually lean more towards tummy than I do toned. Husker guys tend to give better cuddles.
178,"I was once in your exact situation

I found this super hot daddy who I fooled around with and we ended up being friends. He insisted on paying for everything. At first it was lunch, then he surprised me with a new coat and wanted to take me shopping. I'd have to make up a story of how I got a $1,000 scarf to my friends. 

But my guy was NOT a sugar daddy because I wasnt having sex with him for the things he bought me. He just did that as a way of showing affection. This is a very important distinction.

If I ever called him a sugar daddy he would be incredibly offended. I did have an explicit conversation with him explaining that he didnt have to buy me things and that I couldn't reciprocate financially at all. If your bond with this guy grows you should consider doing the same. 

Once everything was out in the open with my guy I ended up going on trips with him and everything. He ended up being one of the richest men in my country.  Insane wealth. It was easily the most glamorous time of my life."
179,"Other example I grew up hearing: ""Homosexuality is just as bad as child molestation."""
180,Ah yes the biannual anti gay dance. That's a good one
181,I feel the opposite my poor family has made me want more expensive things
182,"But not to the point where they slyly reference it once or twice just to appease people. It’s a motivation for their character, just as much as a wife or family would be for a straight man, which is discussed and mentioned at least somewhat often, but the movie isn’t based around their sexuality."
183,This post made me thirsty
184,Sorry about that bro... thanks kinda fucked up.  Who or what planted that shit in his head?
185,"Yeah, I've never heard of this guy either. I think a general rule of thumb for life is to avoid celebrity bullshit. If you're gonna be invested in someone else's shit, invest your energy into politicians and demand fair representation. Just my two cents."
186,"Loud eaters.  Chewing with your mouth open will elicit an actual physical response inside of me.  I get almost a fight or flight reaction.  I wish I could get over it, but I cannot."
187,I've watched enough porns to know that this is gonna end up in a 3way
188,"The lack of car is fine. But the lack of car combined with the lack of any bank cards would have had me end the conversation there. That’s just alarming.

I don’t know how it is in the USA but how can you not have a debit card? How do you get cash from the cash machine or otherwise pay for stuff?"
189,"When I hear stuff like this I always think: how many grandfathers have lived their whole lives in eternal torment, knowing that they have had these feelings for men their whole lives but could never act on them because if they did.....they'd end up sitting in a circle, eating shit from a jar with a single spoon."
190,"It happens to everyone to date someone a couple of times, then one is into it and the other isn't. When it happened to me, I used to tell the guy ""You're very nice and it's been fun, but I don't feel the spark to meet again. Wish you the best for the future"". It's polite, it's clear and they can't question your ""spark""."
191,"""In 2018, ‘Straight Guys’ replaced ‘Black’ as the most viewed category on Pornhub Gay, while ‘Daddy’, ‘Bareback’ and ‘Big Dick’ continued to make up the other top 5.""

Source: https://www.pornhub.com/insights/2018-year-in-review#searches"
192,"They look like 18 year olds. Not my thing, but I don’t understand why it disturbs you."
193,Stay sexy and don’t get murdered :)
194,"I think he hasn’t rolled policy out because he had no name recognition before February or March. To the politically involved he’s been around a few months, but he’s really still introducing himself to voters at large. If he started like Warren he’d be dead on arrival with a hard to pronounce name *and* “boring” policy talk. It’s taken Warren this long to find some momentum and she’s incredibly high in name rec. I think he’ll start rolling out policies around debate time and during to capitalize off of the enormous national platform, rather than do it on puff piece interview shows like Ellen. Those are good for expressing where your heart is and vision. Obama did this same thing but it wasn’t as visible as now due to the smaller interconnectivity  of everything in ‘07-‘08. Social media was just becoming a thing then whereas now, 11 years later, it’s monumentally important. So I say give him time because I’m with you, I just get why he hasn’t done it yet."
195,"Wait, your guys are getting paid?"
196,"I've always had this weakness. Maybe because I'm 6'2"" so anyone taller than me seems somewhat intimidating to me."
197,"I think my grindr bio is both honest and funny. I get lots of messages saying that I'm funny.

""Life is a party and I'm the piñata"""
198,Eating the rich is fucking stupid and immature come on!!! We should compost the rich.
199,What a stupid post. “Bill Cosby is the reason racism against black people exists!”
200,"I'm sorry. It sounds like it had less to do with you, and more like he just wasn't feeling it. It may be rude to waste someone's time like that, but if you aren't feeling sex, don't do it because you're afraid to say no."
201,Because the majority of immigrants are brown people lol
202,"this is the first i'm hearing about Tati ending him, I love Tati so i'm excited to watch this video now."
203,"It was just like... ""Here, check out all this stuff! I know we didn't agree on coming here but let me show you all of this!"" I just want a loft apartment with big windows that I can make my art with while not having to drive because I live in a biking city."
204,"It's pretty much everywhere tbh. I mean even at ""Bear Events"" and ""Chaser Parties"" so to speak, in the safety of those places it's not a problem but as soon as it just me and them in a public place... Nope."
205,"'Not that handsome but that's what doggy style was invented for""

Some people cracked up, others could see through my self-deprecation humor as insecurity so yeah, still helped me get laid"
206,Yeah. Like a night and day difference.
207,"&gt; I would have given my life for either one of you 

He's insane."
208,I mean I think there's one leap there to assume he's an asshole. He might just not want to seem like he's continuing to pursue OP after he said no...
209,"thanks for the share, OP. we all need to expand our horizons beyond whatever they are limited to right now. btw, that photograph's quite hot, isn't it?"
210,"""Though we are not that strength which in old days moved earth and heaven, that which we are...we are""

Even if the whole world seems like it's closing in right now, your bf would have wanted you to continue and live your life to your very best. 

But now is not the time for that sentiment. Now is the time to mourn, to thrash, to weep, to scream, and to remember. 

I wish you all the comfort in the world, though right now, that will seem absent in totality."
211,How old are the two of you?
212,"He dresses fashionably, stretches in the office, picks stuff up from the floor... Not much of a tease it seems, you just happen to have a crush haha."
213,"As a fellow poor person, money is great. Money culture is completely foreign to me.

I come from a working-class background, engaged to a middle-class man who has some very upper-class friends and relatives. I joke that the reason I'm so uncomfortable at some of his family gatherings is that I feel like I should be serving canapes. 

Thing is, it's just something I'm trying to get over. It's not their fault they have money and of course different classes are going to have different cultures. That's all it is. So Money will never be my natural habitat, but it's OK to take a holiday there sometimes."
214,"I'm a top and I take long. Some guys just take a while. It's not your fault, it just sucks. In fact, we can tell when you get tired/impatient and it makes it worse for us because we feel like we're under pressure to not disappoint you.  I've always had a low sex drive relative to other guys. My ideal is to have sex every 3-4 days for best results. If I've cummed any time before that, it can take me some time to finish. It's great if a bottom is into long sessions, but not if he gets tired quickly. Bj's, you can forget it. I have to have not cummed at all within the past week to cum in any fast timeframe from just bj's."
215,You forgot to include “disclose your status to all sex partners.”
216,Or in mars when the teletubby teleported them.
217,You twinks and your boss crushes. I’m 40 and have a few younger coworkers I catch swooning over me sometimes. It’s cute but try not to be so apparent yeah? It’s awkward when the office ladies watch and giggle bout it.
218,"Don't say anything about the size like ""you're big enough for me"" cus he knows that his is not big enough. Just tell him that ""the sex is good (or alright if you want to be honest) and I'm happy doing it with you."" if you want something new, you can just tell him to spice it up."
219,"Omg yes! Or they think you're just intense!!! The worst is when a guy thinks you aren't interested that time you think you are doing the most,"
220,"Or you're watching things heat up and they're fondling then all of a sudden.. Bam! Eating ass like a buffet. Like.. I wanna see the lead up, dammit."
221,honestly it seems like your brother doesn’t care and he still accepts you so just ask him to maybe keep it quiet until you’re ready to tell other people
222,Tell him you’re looking for more than a fuckin
223,You have to communicate. Some guys really wanna stay but don’t wanna feel like they’re being needy or desperate. Just say you’re welcomed to stay and keep me company if you want or something like that.  Communication is key.
224,Wait so they are just pieces of furniture in his house? I pity those pianos.
225,"He *does* play them, but it's like a five year old scratching out ""Mary had a little lamb"" on a Stradivarius."
226,"Saying James Charles ""justifies"" homophobia is like saying all straight men are rapists because Bill Cosby exists. It's dumb and anyone who thinks that way is dumb."
227,"thank you. i am very fem (not by choice, I have always tried to not have a fem voice) and honestly my feelings still get hurt when guys refer to nonfem as “normal”. so thanks for saying this."
228,"I agree 100% and admittedly I haven’t read the article in its entirety, but I kind of resent the fact that they’re saying it’s “easy” to be gay in a society where gay marriage is punishable by death. I’m sure there are some Saudi gay men here that could provide a more ground zero assessment, but I would not call that an easy lifestyle. Just because cruising is easy and maybe Herero male on male relations can be sought does not mean life for gay men is easy."
229,"I completely understand where you're coming from. Its just something that has kind of evolved out of hookup culture. Guys expect to turn up at your place, get down to business, and be gone fairly soon after. Going for a drink first makes them think you're looking for more than a hookup, that you're after a relationship. And thats not what most folk on Grindr and the like are looking for. 

Unfortunately there's no real advice I can give you on how to fix this. Some guys would be up for getting a drink with you first, I'm sure. You'll just have to get used to most guys reacting like you described."
230,Cool. Everyone likes and dislikes different things. It’s 🤔almost🤔 as🤔 if🤔 gays 🤔are 🤔individuals 🤔and 🤔don’t🤔 think 🤔collectively 🤔
231,Not to mention those eyes. Omg
232,"Forreal. Mayor Pete is white Obama and he's only going to pay lip service to these issues while governing as a milquetoast centrist. Democratic socialism is the path forward to correcting the material conditions that lead young gay and trans people into ruin and suicide. They need things. They don't need to see a gay president. They need a president who will provide healthcare, counseling, and a living wage. If you want to support lgbt people you should support the legislation that protects them from discrimination and provides a social safety net for them. That means not Buttigieg, not Beto, certainly not fucking Biden. Bernie or Warren are the only options for a president that truly supports lgbt people."
233,[This should help you on your journey!](https://docs.google.com/spreadsheets/d/1lSkbGRGThRADsByJaNNXu8zsjY3HQnK9LmS_Mn3fZuo/htmlview#gid=0)
234,"I will probably get downvoted to hell but here we go. I am a super liberal person. I travel a lot. I have visited different countries practicing different religions. Any religion and their followers that allegedly promote peace and love and then have no hesitation in attacking LGBT and often risking their life can choke. I absolutely have no respect towards people who agree with these principles because as a gay man, I see religion creating violence against me all the time. So I’m not going to tolerate Muslim people, Catholics or anyone of this kind who supports this kind of behaviour and thinking. I have met progressive religious people who disagreed with these LGBT principles and I am happy to accept them in my life."
235,"&gt; Guys who go there to work are advised to grow facial hair to not look that pretty and not attract Arabs.

There is an Islamic preacher from Turkey who has said that men should always grow beards because a beardless man ""cannot be distinguished from women” and may provoke ""indecent thoughts.""

https://www.newsweek.com/men-beards-islam-religion-turkey-751079"
236,"&gt;1) Right now, you should each, in your own words and independently, write down all details of the night. The dinner. The conversations. The trip home. Everything that happened at the house. In your bedroom. The next day. How long he stayed.  Also detail and copy everything he said in text and your replies. 

The independent part is very important if you write the account together that could be a form of witness tampering and all of your testamony could be thrown out in the event of a trail."
237,"🤷🏻‍♂️ I’ve recently started licking my boyfriends armpits during sex. Don’t ask me why, I just like it."
238,"He's a horrible role model for anyone really. He has a massive platform and following but does not use it for good. He perpetuates this ""everything is about me and money and being popular"" idea that I think is horrible to pass along to his younger followers. I get that he's trying to build a brand, but how long can you make the same repetitive youtube videos and keep trying to hock is eye shadow palette at people until his popularity fades. He also stirs up a ton of shit with other youtubers and celebrities, I think in his most recent scandal his mom even started calling people out on twitter... I'm ashamed I even know so much about him but it's a train wreck that i can't look away from."
239,You are loved. We love you. Stay strong.
240,"Nah, fake posts go into detail. Lots of detail."
241,"If Im in a rare topping mood, I always seek out the ""fun size"" gays."
242,I just wanna bury my face in his ass
243,This is a really good point.
244,I’d go to a lawyer regardless. You want to get your side of the story down as soon as possible
245,No one is. Seriously this lost is nothing but virtue signaling. There’s a lot of support for femme gays here.
246,"I just want my country and my family to accept gay people, so that people like me don't have to act straight all the time out of fear of being abused or treated like an outcast and just be ourselves."
247,"On the simplest level, it feels incredible to put my penis into a warm, soft, gently-gripping hole while pleasuring someone at the same time (or while being more actively pleasured if the bottom's aggressive or really craving the D, bless them). Vaginal/anal intercourse is a more reliable sensation than receiving oral, plus it's a far better feeling than bottoming for me. So topping it is.

On a side note, I'm not particularly dominant and generally prefer a more equal sexual relationship."
248,Yup. This is why I miss tumblr so much.
249,"Two, as a matter of fact. One's gay. The other is not. Both are younger than me and, yeah..."
250,I definitely heard that one too!
251,"Yes for two reasons.   
  
1. The odds of it happening are so rare you are more likely to be stabbed in your sleep. 
  
2. By letting them oppress you in this way you are letting terrorists win."
252,Not gonna lie i entered this Post asumming the L word was “lesbian”
253,Uhm sweety please leave
254,That and my inability to suspend disbelief when I know there is a camera crew and lights.
255,I just know that some gay guys are low key defending him because they do/did and feel the same as him.
256,"This is the correct answer. After you get out and you can find your own therapist you should absolutely do that, but right now you need to think about fallout. You can move away soon, focus on that and do whatever you have to to get to that point. It’s sucks to have to say that in 2019 but that’s just how it is right now. Just remember it was worse for people like use even 10 years ago."
257,It IS a propaganda account.
258,"face = wants conversation time, romance... effort

torso = wants to be casually fucked then leave... no effort

&amp;#x200B;

solution = beach shot face and topless torso... fuckable but clingy"
259," I agree, I’m 6’5, and I think a lot of short guys are really hot, the mechanics just don’t work"
260,That's what I thought as well.
261,"on the other hand, I loooove a goofy guy that I can make lots of good jokes with! and who will tolerate my self-deprecating ""I'm stupid"" remarks."
262,"You don't look gay, if that's the question.  You're just hot and you get attention.

**Even without you, your friends would never score girls or get them to approach anyways.**"
263,This this this this
264,"Why does a gay guy who harass straight men make the gay community look bad, but the hoards of straight men who harass women in the same way not make the straight male community look bad? You needn’t answer, I already it’s that homophobia. If somebody looks at James Charles’s behavior and paints the same brush on all gay men, they thought negatively of the gay community to begin with."
265,"&gt; My dad used to tell me that gays caused the fall of the Roman empire and that the same thing would happen to America if we aren't careful.

Both Trajan and Hadrian led the Roman Empire to greatness, even though they preferred men. 

Homosexuality had nothing to do with the collapse of the Roman Empire lmao"
266,"Close the app. Now that you know he's gay, flirt with him the next time you see him. Do not stalk his profile or memorize what he's into. Let it happen naturally."
267,Yup in 5'9 and I dated a guy who was 6'4 and I really didn't enjoy it.
268,"I followed something like 80 fetish blogs, and probably 60 up and left because of ""the purge"".

Meanwhile the 20 that stayed post whatever they want whenever they want and maybe one or two videos a week gets removed. 

Nothing changed but people leaving, essentially."
269,"Then there's the opposite. Guys who have to say and do everything gay. 

In a conversation with an aquaintance I was explaining about a wine tasting event. His first and only question about it was ""is it gay?"". Like do you have to live your life in one big gay bubble?"
270,It may be fun for you but where will it lead to? Sometimes flirting is just flirting.
271,"I had a similar experience a year or two back. I was never what I would consider fat, but lost like 15 pounds and suddenly was getting hit up way more. Honestly, guys are superficial as fuck, and I would pretty much just drop contact with someone if I found out they were. Those are the kind of guys that would never stick with you when you need them most."
272,My birthday is also tomorrow! Twinsies!
273,"Mhmm no. Homosexuality was perfectly acceptable in Roman society. Same as Greek. Romans didn't think of sex and gender the same as we do now. They were far more gender based, in terms of your masculinity. Where the powerful and prestigious men had to be masculine. Also to note, they must be tops.

You were perfectly fine fucking any guys(or boys), or even being in a relationship with one. Assuming you are not the passive partner (Bottom). As that was seen as something shameful. This is mostly for the elite, common citizens really wouldn't have to deal with this.

This is also where Christianity got it's homophobia from, as to differ themselves from the more larger and popular Roman religion. They chose beliefs that were of the opposing view.

It sounds like something Nero would do, but your quoting something he did and saying that the actions of a crazy man somehow how define an entire empires history. Which simply is not really a good rule to go by 🤷🏻‍♂️."
274,"I know someone who's gay, closeted, and never willing to come out.  He's now working in politics at the local level, he's conservative.  
  
Our friend group went to SF for the day, just to get out of town and ""do things"", right?  Friend splits off from us, is GONE for hours.  He comes back after ignoring our texts/calls and introduces us to his friend Calvin.  
  
When we're at a restaurant, Calvin is like wtf is this dude's problem.  Goes from super sweet and nice to suddenly uptight and freaking out now that he's around his friends again.  
  
Calvin doesn't have to tell us anything, our friend's obviously messed up hair and wrinkled clothes tell the story.  
  
We've all known since middle school and he's still denying it.  I feel like I'm going to see him in the news for being ""caught"" with another man someday.  
  
-- edit for clarity  
Calvin(the name I'm using in this story) is my friend's obvious hookup he found on Craigslist or something(this was nearly ten years ago, long before the removal of m4m and the like)."
275,"I'm actually crying🤣

Midget giraffe trying to eat leaves off a tall tree in the middle of the Savannah 

😭"
276,"There are new challenges (study, work after college) but socially it gets better. High school drama bs dies out, and since colleges tend to be a lot bigger, it's easier to find people you can be friends with."
277,Fap fantasy material...
