,text
182,"Either way, buying someone a drink doesn’t entitle you to fucking them"
183,"I don't mean to be rude, but he blocked you, so you should just move on. "
184,Definitely double barrel! 
185,"&gt; If you say you feel, for instance, unsafe being in the same space with him, they’re practically guaranteed to move you.

Which is, itself, kinda bullshit. The roommate should be the one who has to move, since they created the unsafe environment...

I agree this is how some universities in the US deal with this (at least, this is how the University of Northern Iowa dealt with this), because my friend's roommate kept writing slurs on their dorm room white board, and my friend felt unsafe, so the university moved him to a private room, instead of moving the other guy or kicking him out of campus housing. "
186,I'm kinda sad I missed out on the sexual experimentation my classmates engaged in. I was too busy being a closet-case for any of that stuff.
187,"You need to add the part where he jerked off with a guy, no fluids exchanged but a tiny drop of cum splashed on his leg and now has a sore throat and is now terrified he has HIV so we should all helllllppppp him and get him on pep.

Then it'll be accurate 😉"
188,"Are they even still around, Bert and Ernie?"
189,He sounds racist. He dated you because he thought you were white. 
190,"""You are a girl with extra parts.""

Umm, no. I'm a guy."
191,I know he's straight and nothing will happen - Hahahahaha You would be surprised 
192,"I'm gonna give a pretty detailed picture of how it was for me and I warn it's somewhat *NSFW*

I was in constant denial. I always wondered why I had no interest in girls and, yet, sometimes was interested in boys, but I'd always tell me it was just a phase

The denial was so big that I didn't watch porn until my 20s, maybe because straight porn tends to be oriented to heterossexual males. This might be a little weird but in my teens, I had never had a self-inducted orgasm, ie, I couldn't masturbate to that point because I avoided porn and thinking about guys

I always thought I couldn't ejaculate because of a self-steem problem, the bad part is that this led me to having [wet dreams](https://en.wikipedia.org/wiki/Nocturnal_emission) at least once a month, so I would randomly wake up all dirty.

There was a random time of my life I decided to try to explore my sexuality and, a while later, I decided to watch porn to try seeing if I could finally reach orgasm. It was a video with Russians in a party having a gangbang that was on Redtube at the time and, since it was amateur, it ended up showing a lot of the guys too

After the first orgasm, I started jerking off regularly and I started growing bared of the straight stuff, since I was only looking at the guys anyway. So I decided to try the gay section and it was nice, but, for me, ""this doesn't mean I'm gay, it's just a phase"". One year later I start getting a little worried but two years later I was like ""well, I might as well admit because it seems that this is most definetely not a phase""

Funny thing is that, as a teenager, I'd aways be curious about how my male friends looked like naked and all and I had a few male crushes. It's actually surprising how much it took me to accept myself, I can only imagine how much opportunities I lost because of that, but it's a good thing that I'm ok with myself now :)

**EDIT:** And I guess I didn't mention why I was so much in denial, I always thought being gay was wrong and unnatural, being raised in a conservative family always happened. I legit thought that if I was, this meant that there was something wrong with me and it was super frustrating. I was one of those guys who never had ""anything against homossexuals, but..."" and I also was not super sold on same-sex marriage, because I thought it went against nature (facepalm). It was a very harshy journey for me and I can only imagine how many could be in a similar situation

Sometimes I think if only someone told me it was okay to be how I am sooner, things could have been much easier for me. I don't think many people understand how hard it can be for some of us. I was always the kind that liked to disagree with others (my reddit name is a big clue of that, it's Portuguese for ""the_controversial) but, deep down, I always wanted to fit in and I thought being gay wouldn't allow me to fit in. Phew, it was a huge relief getting that off my chest, thanks for reading :)"
193,Indeed we need to appreciate ourselves for who we are and not set unrealistic standards for ourselves. Each one of us has a quality entirely unique to ourselves!
194,Most of my friends are straight. I’m just one of the guys to them. A few of them are a little weird about the fact that I’m more mechanically inclined than they are.  
195,Anyone else thinks this reads like some fiction novel?
196,My ex and I did this a lot. We called it sexomnia - both were having kinky dreams and would get jiggy with little memory in the morning. Sometimes we'd wake up mid-session. If it's fun don't worry about it :-)
197,"If only all parents act this way!! The only thing I’d add is to ask him if there’s a certain person he’s interested in. I’d imagine we would ask who she was if it were a girl. 

Take an active interest in his “love” life. It’ll help him focus on his aspiring beau and it’ll show him you truly care. "
198,There is nothing more to say then thank you for being such a terrific father. The nuance and tact with which you handled this is incredible; your son is lucky to have you in his life. 
199,He's a hooker. Not that there's anything wrong with that. 
200,"I have never been dead set on anal as the only kind of intimacy.
Cuddling and making out is very intimate to me. I prefer it more than fucking after a long days work.
Has always been this way since I was in my teens. 



... And I'm also into a huge variety of kinks and they get me off too. Anal is just a very small part of my sex life (when I have one). 

With that being said. I'd still prefer cuddling with a hairy beefy (not ripped) scruffy guy over anything else. "
201,He's your boyfriend after one kiss?
202,"I never know how to react when someone calls me attractive

It doesn't happen much"
203,Understanding is always appreciated. Read on. 
204,"Shit, I live alone, and I still close my bathroom door when I'm douching."
205,I have a problem with breathing water. I find it generally detrimental to my continued health and happiness if attempted for long periods of time
206,Stop clocking Delta Work like that
207,"I'm a bartender, it happens all the time. I also see them use it to try to cut lines and walk through crowds. "
208,"Stay safe, but stand your ground. Don't take any shit from him, but be smart so he doesn't hurt you or anything "
209,"Oh fuck them, that's one of the shittiest things I've heard of in a long time. Like wow, at that point I'm sure that's it's happened to them in reverse with women that weren't interested in them and they want to make it up to their own egos by doing it to someone else."
210,Not usually. I think it’s moreso the whole “I’m a vegan” or “I do CrossFit” type of thing. 
211,"Yes. Just always be honest and communicate with the guy. 

Edit: And practice safe sex. Use a condom."
212,"Just tell him you can't afford it. There is no upside to sitting down later and saying you can't pay your bills due to the dates you went on with him. Just imagine how much guilt he will have.
You might come to an agreement you haven't thought about.

Propose cheap dates, organise the dates yourself so you can adjust them to your budget. "
213,Because I’m on Prep so I don’t need condoms lolz!
214,Yes you should.  It’s not appropriate to answer the door in your underwear.  It’s even worse if you summoned the person to your house.
215,"This sounds more like something people fantasize about happing, or create fables about in an attempt to make some sort of point."
216,"This is huge, one of my favorite things of being gay is the deconstruction it brings to the table!"
217,"No ones high school experience is like what you see on tv. For everyone it was mostly the same.  Your social life was friend’s basement, some snack food and video games; your sex life was jerking off to that memory of when you dry humped someone; and partying is when five of you split a six pack or took like two hits off a joint that one time when someone’s brother was home from college. "
218,"All my roommates complain about having to pay for girls when they go out, and my BF and I split everything which is nice. We can borrow each other's cloths. I also just think it's easier for me to understand guys since I am one."
219,"Honestly, I’m surprised I’ve ever had sex and that the people I had sex with wanted to do it again, like ?????? Am I actually attractive to them wtf "
220,was marriage something you had talked about beforehand? had you not gauged his interest in the response before ever asking the question?
221,"dude, sex with him just became *so* much hotter"
222,"For me, intimacy between two guys is the apex of male bonding."
223,"I damn forgot to close it. I was 100% convinced I would be alone, so I felt safe."
224,"Agreed.  All of my straight friends who are more handsome love it when gays eye fuck them, it’s validation.  The ugly ones are phishing."
225,"Absolutely not, but knowingly using someone whose attention you’ve got to buy you drinks while making him think he’s got a chance so he buys you more even though you know he doesn’t have a chance is vile. 

If someone buys you a drink, you don’t owe him anything. But we all know why he bought you a drink so unless he’s being creepy or inappropriate, it would be nice to treat him like a human being and say something like “thanks but I’m not interested” or at least not fuel his interest. "
226,"Yeah it doesn't always go that way, I sucked off my best friend when we were both 15 and he suddenly turned super religious, despite not being from a religious family. I blew him to Jesus. He's now a baptist minister and we are no longer in contact. "
227,"Y'know..... I was under for leg surgery a couple years ago and I thought my surgeon was hot too.

I didn't know this kind of thing was possible, lol. But I'm happy my subconscious spared me the embarrassment."
228,"If someone saying no to you after a marriage proposal results in you asking yourself if life is worth living, you've got bigger problems on your hand. "
229,"I don’t think you were too harsh, but don’t expect anything coming from him and most importantly: don’t feel like you are responsible for someone else’s change. It’s sad to admit it but for all we know he might go his whole life feeling sorry for himself and there’s nothing you can say or do to make him feel happier about his life. The change can only come from within."
230,I always think poor guy.  He probably hasn’t gotten a decent blow job in ages...if ever.  And he certainly hasn’t gotten a good rimming. If only he knew....
231,That is awesome! I love hearing about straight people coming through for us. Helps restore some faith in humanity.
232,"Why avoid him? It's clear that neither one of you are interested in each other, so just move on like nothing happened."
233,Don’t let this crazy asshole move in with you. 
234,"Kisses and cuddles pretty much every time we hang out, sex about 3 times a week, blowjobs are kinda rare basically when we're too tired/lazy for sex "
235,"I disagree, when you factor in prep and cleanup for sex I'd say a blowjibber is way easier"
236,"I'm good, I don't wreck relationships. "
237,"You are doing fantastic. Love him and let him know it’s fine whenever the time comes.

- Sincerely, a teen who was not loved by his father when it came to this. 
"
238,"Uhhh... hmmm, I actually don’t have that many. I guess my worst is when our whole town had a blackout in the middle of a summer thunderstorm. My bf and I were watching the lightning on he front porch when he starts to get handsy, then he’s in my pants and pulling his dick out. Ended up blowing him on our porch with the only light being the thunder going off. Never was into exhibitionism but it was a little exhilarating "
239,« asking Face full of fist » for gay guys hitting on you at a gay bar sure doesn’t sound homophobic...
240,"Honestly it’s ridiculous, albeit hilarious, to look back and have not realized I was gay much earlier. But it’s also weirdly comforting to know I’m not the only one who went through this. "
241,"I usually compliment people that I think are struggling with their self image, while I do think they look actually good. It doesn’t mean I wanna date them, but yeah that is just me. Anyhow, whatever the outcome is, know that you are beautiful! "
242,"If someone explicitly says ""no taps pls"" I will tap them 100% "
243,"What is he, fucking stupid?  It's easy to have a good idea how much money someone earns if you have any interest in the other person at all.  Does he have no fucking clue how you spend your time or where you work?  Of course he does, but he's a cheap fuck for not paying most of the cost despite knowing it's a big burden for you.  He's using you as a boytoy.   Tell him you can't afford it as a minimum but honestly you should just dump him.  He's a cheap materialistic Dick on the hunt for young bussy ie. You."
244,"Never. Women do not find me attractive. Thank god I'm gay. If I was straight, I'd be a 0/10. I'm a 4/10 because guys will fuck anything. "
245,Haha patient zero 
246,Ya. He's about as straight as the earth is flat. 
247,"First, you are a GOOD FRIEND!  He’s been through a lot, and you’re giving him a much needed break from that.  

Next...Already giving him a conscious choice by sleeping on the couch that first time in your bed and then suggesting (even in a joke way) a barrier is a solid heads up for him that you don’t want to make it weird for him.  IMO it says, “I respect you but I am gay so forgive me when nature takes over”.

I don’t think you should feel pervy BUT if it’s really digging at you give him a new layer of the “what’s up”.  Like, heeeey friend I just want you to know I’m not gonna go “there” but groggily I woke up with a hottie in my bed and I got a rager before I snapped to and realized it was you.  That you don’t want him to wake up and feel a certain way because nature took over.  He’s got a dick and (what seems like) enough sensibility that he knows that sort of unconscious boner happens.

It’s if you start catching feelings that you need to push for some changes if you want to keep the friendship.  Help get him to the next level of whatever, where he can have a job and his own place.  Because you aren’t going to be able to meet someone and start a relationship when you’re into him or even trying to explain that you sleep with a straight dude in your bed every night.  "
248,Sensuous cuddles and all like things are the best part of being gay.
249,"I had it the other way around. Loved men since... 12?, had no opinion on dick until maybe 15-16. "
250,If I had a way to reach back out I would. We hooked up weeks ago through scruff. I haven't seen his profile up since. He has a very noticeable chest tattoo. So I would know if I saw him. 
251,They’re good friends I guess? 
252,"Yeah, it's kinda like standing on a train track and complaining about noise and discomfort. "
253,"Congratulations! As long as you enjoyed yourself and were safe, that's what counts! And apparently, you were a pretty gifted virgin if you got him to cum twice..."
254,"Wait, there are people out there who wear pants inside their houses? I don't understand. "
255,"I love muscly guys, and I go to the gym myself with the specific aim of building muscle. I do not have anything remotely close to the kind of bodybuilder body I'm talking about when I say ""I love muscly guys"".

And because of that disparity, whenever a guy tells me he likes *my* muscles, I nearly always laugh, because it doesn't make sense to me.

 #isthisbodydysmorphia"
256,It would be better if you don't tell the other kid's parents.
257,Every day. My hand loves the cock.
258,I think gay guys are way more picky than women. That’s likely the reason we have slang names for body types as opposed to women who can a lot of the time just be indecisive. Plus most gay guys are picky about trivial things like a small age gap of two years or stuff like that. That’s what I’ve noticed at least 
259,Breeding eh? Hmm
260,That sentence about breathing is why deepthroating is awesome. 
261,Read that last sentence and dreams were crushed. 
262,"I’ve been down that road with a few people. The issue is not you. He’s fighting with feelings he doesn’t understand and/or fully accept. This is not about him being gay with you, it’s about him being gay with himself. He’s having a hard time coming to terms with something he may or may not want. Continue to be his friend, let him vent when he needs to, and if he wants to continue with you, let him take the lead. "
263,"He is the first person to tell you he loved but he he won't be the last, I promise you that at least. You do deserve more than a phone call. Anyone deserves more than a phone call to end a relationship. Don't worry or over think too much about it stuff like this happen and time will help you get over him. "
264,No because my name is also my dad’s name.
265,"No this is happening now. Every Sunday I’ll make a wholesome post and I’ll encourage the bros here to make wholesome post that talk about positive behavior changes in their life and self compassion. Good idea alienwpopcorns, keep the good ideas a-rollin. "
266,I mean... it’s not like you’re going to get pregnant.. sooo roll rainbow tide? 
267,"Had a guy in our unit in the military who had a birthday. He was gay and asked us to go to a gay bar with him. I have never felt prettier. It was a blast, getting hit on, getting drinks bought for me, etc. I always told the guys showing me attention I was straight and I was there for our friends birthday. But goddamn, gay guys know how to make a man feel special.

"
268,"Average is fine. I don’t mind thick. But anything long is kinda uncomfortable in general when intercourse is involved. 

Honestly though if he knows what he’s doing there shouldn’t be a problem. "
