,text
195,"&gt;His ex was was super muscular compared to me

I hate how you took this serious post and boiled it down to physical appearance."
196,"""Religion of Peace"" lmfao"
197,"Ok, OP you're making it really difficult for us to incorporate this into our fantasies here..."
198,"&gt;When i was growing up, the hip hop community/culture was still extremely homophobic 

It still is. Everyone on HHH is white though."
199,"In addition to the sexism, so many straight men and women alike look at the other sex like they're a different species, with unknowable motives and fundamentally different mindsets, it's bizarre. "
200,"Not in a committed, romantic relationship until mutually agreed just like not married until a proposal, acceptance of the proposal and a wedding of some type  takes place first. "
201,"Guy A already passed you over to be with someone else. It didn't work, so he came back to you. 

Guy B is just being real. 

Don't endanger Guy B for a chance with Guy A who already bailed on you before. "
202,"The most insightful comments are, of course, from lesbian/bisexual women. 

&gt; I really liked the article, but I don't think that you're getting to the root of the issue. As an out lesbian, I have to wonder why my experiences of growing up and finding my community are so different from yours. Gay women are still superficial, still behind our straight peers, still very depressed and traumatized and anxious from years in the closet, but our community looks very different from this. It makes me think of that study about how men with wives live longer than women with husbands. You say that in Sweden ""men married to men have triple the suicide rate of men married to women."" Women are raised, and expected in our society, to do a lot of emotional labor for the men around us (our ""future husbands"") and boys aren't taught to do their own. Of course, this ""works"" if you end up straight, but for gay men, I could see this being a disaster. This isn't an innate feature of manhood, it is what we teach our children to do. By not teaching young boys how to process feelings and take care (and be gentle!) to the people around them, we are setting them up for a life of either relying on girlfriends/wives/friends to help process their emotions, or in the case of men who mostly hang out around men, lives with no emotional outlet at all.

&gt; Hi Riley, I'm a Bi woman and totally agree with your comment! The whole time I was reading this article the phrase 'How the hell am I not surprised by this but all these gay men are? Men are not brought up to talk about their feelings, even *feel* their feelings, so when you're a man who loves men... you're basically fucked. Just like so many women who are straight, constantly carrying these stunted male humans who can't communicate, and are trapped by the patriarchy's ridgid rules for masculinity. No shit straight women who are married aren't as happy as straight men who are married! Blows my mind how tragically separate everyone is.. I was thinking, hey, I'm a single woman who would love to watch movies with someone without having to be their partner, just be great friends, support each other because we'd like company and a real human bond. Maybe a new app in the gay community could be friend hangouts for single women rejected by straight men and single gay men rejected by men? "
203,"It's much more than just going up and down. Feel his body, make sure he's enjoying it, motion is key, look him in the eyes, whisper in his ear, I don't want someone just laying on top of me sliding in and out, If I'm topping, I'm pining him down, holding one hand, various speeds and depths.."
204,Hope those men aren't driving after swigging whiskey in your fantasy
205,Bitch I do it for free
206,"If god didn't want men to be gay, why did he make our g-spot up our asses."
207,"I feel like I'm reading something I wrote at age 12. Please tell me
You're still in middle school...

ps. Op, it's mentally addictive, not physically. But still Addictive. Active stoner here, I realized it was mental addiction when I needed to smoke when people pissed me off."
208,people are hypocrites. remember that being a minority in any way doesn't preclude you from being an asshole.
209,*The call is coming from inside the house!*
210,Make America Great Again!
211,"""The sex with you was really great, but I don't date black guys."""
212,"You don't have to have sex or date them, neither do I, but why attack them?"
213,"Holy hell I know you're 17 but fuck dude this was hard to get through. Such a condescending and trite post that tries so hard to be academic. Stop trying to make everyone's pride yours, get Grindr in a year, and get the fuck over it."
214,"&gt; ... is he straight

hahahahahahahahahaha, no.

"
215,"So is gluttony, fat ass. "
216,Being very submissive to men that attract me.
217,"Not the same. We may look at the ass but there's definitely less emphasis on it. 

It's not all about the dick. We also get to see muscles, beards, confidence, hair, torso, pecs, biceps, tris, smile, strong jawline....etc."
218,Lol lesbian trade agreement would be dope. Both get kids that know their biological parents and all medical shit
219,I'll tell you how I worship my bottoms. 😏
220,"Me being an employee somewhere that requires us to wear suits and sucking my bosses cock for a promotion while he wears a navy blue suit and black cowboy boots and a cowboy hat. We leave our suits on the entire time and I cum on his boot and lick it off after getting his load.

Ugh..."
221,"&gt; Like getting a lawyer. I'm asked if married and when I say yes, I'm asked my wife's name. When I say I have a husband and give his name, it's always awkward.

Whenever this happens, I just give them my husband's name and let them connect the dots. If it makes them uncomfortable it's not my problem, it's their problem and they need to sort it out. I'm not there to kiss their booboo, I'm there to get shit done and get on with my life."
222,[deleted]
223,"Straight men are ruining gay bars. I come to gay bars to have a safe experience having fun and whatnot. It was the last safe bastion that, if you flirted with a guy, it was a guarantee that he'd be gay. 

Now with all straight guys coming in, I no longer have that. I still have to worry about who I'm flirting with. I once asked a guy if I could buy him a drink and he got all offended because he was straight. Wtf. "
224,"If you really think the entirety of gay culture is ""yas queen"" and drag then that's more your fault for not diversifying your company."
225,I fight edginess with edginess. It's not productive but it's relaxing.
226,Both to be honest lol
227,It's relatable :/
228,"Our community is a lot bigger than you think. Gender and sexual minorities (GSM) go beyond lesbian, gay, bi, and trans people. Everyone that is not cisgendered and straight should be included. The full acronym would be LGBTTQQIAAP2S+. I think we should all stick together and be inclusive. If we want to eliminate discrimination we need to embrace intersectionality and make sure that everyone feels accepted in the community. Personally I prefer the term GSM or LGBTQ+. I would rather avoid the alphabet soup that is created when we try to include every single possible identity. Anyone should chose whatever term they prefer to use and are more comfortable with."
229,"Oppressed is oppressed. Yes, there are different severities. Nonetheless, being oppressed isn't a good thing. "
230,Cure anybody's loneliness and sadness with my cuddles.
231,"&gt; [Racism] is not an issue in the lesbian community as a lurker here recently found out, nor in the straight community, so it shouldn't be here.

Lmao you're delusional. Racism is alive and well in the straight community. I'm in the midwest and there are many guys here who are openly racist, would refuse to date a black girl, etc.

I cannot say for certain how racism affects lesbians, but to pretend there isn't any bigotry or bias is to be willfully ignorant."
232,"I'd nominate Chechnya, or 90% of Africa."
233,Fucking without the goal of procreation or strengthening a spousal bond is fucking for lust. Please have them hand over their contraceptives and child support payments.
234,"This sub isn't racist. People (like yourself) come here with an automatic chip on your shoulder and boohoo when someone isn't physically attracted to a physical characteristic you posses.

You and many others cheapen the true meaning of racism by thinking someone rejecting your on an app is racist. It's not. "
235,"So you're only ""evidence"" are two comments on 0 and 1 votes? "
236,"One time i was watching fireworks and my friend at the time just whispered in my ear ""hey faggot kill yourself"" after i said how one of the fireworks was ""pretty""

Needless to say we arent friends"
237,"Just how he always asks ""is it okay if..."" before anything, even stuff that should be obvious. It's like he's some little kid afraid he's gonna get in trouble or that I'm going to say no. "
