,text
158,"So, anything that could feel like disapproval or friction will embolden a teen, even if they're imagining it. 

I think maybe the best approach if possible would be to have the other boy over and show enthusiasm for getting to know him. At least then, the other boy has real people in his head if he's thinking of just emotionally coercing your son. It also creates a pattern where your son can know any limits you want to put on him as a 15 year old dating aren't because he's gay, but because he's 15. The other could end up just being really nice and nerdy, which would be a relief. It's hard to know. 

I think your gut on pumping dating brakes on a 15-year-old are still good. I think kids adjust better and don't lose site of planning for their future if sex happens later. One thing that got to me at 15 was adults romanticizing the idea of taking things slow as a teen since the joy in little things when you're innocent isn't something you get back later. So, the idea that how great just holding hands for the first time or even someone just putting their arm around you the first time feels. You want to go slow to savor all those things as special instead of just rushing to sex. Kids are emotional romantics, so I think that language makes sense to them."
159,Graduated college a virgin and still am a few years later.
160,"When I came out in High School it felt like I started a firestorm. There were guys coming out to me left and right not including the straight guys who befriended me looking for sexual favors lol. Looking back I should have taken those offers to be honest. Jocks from the Wrestling, Rugby, and Basketball teams...ugh, talk about missed opportunities. I had A LOT of homoerotic relationships in HS. The attention was flattering even if it didn't lead anywhere...for the most part.

Some of it was kind of awkward, like one guy ""M"" who asked me to hangout with him and his friend (a girl). I realized after an hour into it that we were on a date and the girl was his beard. He was so in the closet he wouldn't even admit it. We finally hooked up when I left HS. Ridiculous. "
161,They're doing an excellent job of systemically eliminating any reason for people to visit the sub at all. 
162,"Son turned 15 2 weeks ago, the boy that asked him about is 16.5.  I am not treating him any differently for being gay, but I feel like he will take it that way.  The gay thing has never bothered anyone in our family and he knows he is loved.  I am the ""bad"" cop when it comes to mom and dad.  This is just how my wife and I work.  His mom is a lot more chill when it comes to any issues.  I try to chill, but I have a slight temper that I am working on.  I am not a raging asshole, but I do over react at times.  I have to remind myself that his brain is growing and that I don't have to win every argument... and yes, I am wrong some times.  I am just trying to help my kid out and keep my cool.  That is why I am here."
163,sucking dick?
164,Find a boyfriend that isn't petty enough to get mad at you for masturbating  
165,"Good job on no longer sleeping with him. Keep that up. 

From his point of view, I can see why he might have lied. He knew his real age would preclude most people from touching him, he probably did need shelter, and he found you. Now, does that mean he doesn't have any feelings for you? No. Does it mean you have to be cautious that he is just using you? Yes. 

I get not wanting to kick him out cause he says he comes from a dangerous home. This is really not something Internet strangers can help you with. You're going to have to make a character judgement of him. Is this the only major lie he's told?

Sit down, have a conversation with him and discuss this. Get the truth out of him on everything. You have to decide if you still want him living with you."
166,"I'm the worst when it comes to eye contact, even in a gay-friendly environment. I'll see a guy, make eyes, then avert. I much prefer something a little more blunt, like saying, ""hi."""
167,"How does a 17 yo with parents that he can't trust to love unconditionally learn that he can trust you?  

The answer is that it's in no way easy, and for someone that age in those circumstances, you need to come up with some forgiveness. That doesn't mean forgive and forget, it means forgive and learn - both of you. 

You do need to find out the local law to determine what your risks are. You also need to find out if he's telling the truth about being kicked out, though I'm not sure how. Assuming he is and assume you're not at risk legally, then the next question is how best to help hive get on his feet - with or without the relationship. Continuing the relationship is your decision, and I wouldn't judge you either way, nor would I criticize you if your answer is to help him find another safe place to stay. But as long as he comes clean and stays truthful now, I'd encourage you to help him somehow. "
168,"You can help him grow up by dumping his ass, and ofcourse you can find someone else, you talk as if hes your only ticket."
169,Possibly as long as he doesn't ask me for tree fiddy.
170,"[this one](https://mundodoshomens.tumblr.com/post/147777592048) is literally perfect. From the body size difference to the dialogue to the top's shaking, jacked up arms like damn"
171,"here is a pic of puppy if anyone interested :)
http://imgur.com/a/cTQOh"
172,"Rugby player build. Oommmph. 

Or just average - not to big, not too small. "
173,"I had a crush on this guy that liked an anime called ""Fairytail "" I litterly watched every episode, read every comic and got the Fairytail symbol tattooed on my right shoulder just so he'd hang out with me. Didn't really work...but I did get a sweet tattoo out of it."
174,Yes. It does. Just try farting in the shower one day. You'll regret it. 
