,text
113,"Babies don't have any concept of gentle, and there isn't a super quick way to teach them ""ouch, you're hurting me,"" since even negative reactions can be interesting and might reinforce undesirable behavior.  My baby is currently really into slapping and biting.  It's gonna take a while of calmly putting him down and saying ""we don't hit mama"" before it clicks.  He fell onto my face and broke my nose earlier this year, too."
114,"Women who are 'naturally pretty.' I'm forever jealous of women who can just roll out of bed looking cute, when I don't feel like I look decent unless I'm wearing a full face of makeup and have my hair all done."
115,"I had washed all the dishes as part of my chores before going to stay with a friend for the weekend. When I came back home (literally when I walked in the door), my mom started yelling at me because the dishes weren't clean...the dishes they had used while I was gone and I would have had no opportunity to clean as *I wasn't home*. When I pointed that out to her, both of my parents yelled at me and grounded me for talking back. "
116,"Peppa Pig. She's constantly rude, basically bribes her little brother and constantly says her dad is too fat to do anything. She's a horrible little shit. 

Also, why aren't the ducks in that show human-esque like all the other animals and why is a pig the same size as an elephant? "
117,Wüthering Heights. Hate it. 
118,I would go as far to say that you rarely SEE an average to below average women in a TV show or movie.  
119,Lily from Modern Family. Mostly cuz the girl playing Lily can't act for shit and also cuz she's an unrealistically sarcastic child. 
120,"Just because (*in general*) a woman can get casual sex easier than a man can doesn't mean it's as good as men think casual sex is to them.

For a woman, she has to think about the safety concern, the social stigma, the pregnancy/abortion concern, and if she's among the estimated 75% of women who can't orgasm from penetration alone, it has a high chance of being a subpar experience. Lots of bad possibilities. 

For men, it's pretty much the opposite of everything above. Lots of good possibilities. 

Of course, some women are super lucky and can have amazing one night stand experiences, but for the rest of us, who the hell is gonna line up for tons of pretty bad and potentially dangerous sexual experiences just for the big ol prize of being labeled as a slut?"
121,I second this.  I cry in the bathroom a lot since my dad passed away.  I'm basically a bathroom-crying pro now.  
122,"I don't see a problem, but it's annoying that 1) it's NEVER the other way around, unless you count the movie hairspray. And 2) they usually cast the fat guy as ""I like making fart jokes and watching tv and drinking beer, I hate my wife and never listen"" and the skinny girl is always cast as ""I always nag my husband because I take full responsibility for all housework and taking care of the children and he does fuck all"" 
That pisses me off."
123,"My partner is beyond confused by my Nyx Pore Filler primer. 'Is it like grouting for your face!? You know pores are normal things to have, right? Faces should not be spackled!'"
124,[deleted]
125,That's genius.
126,[deleted]
127,"I think they call that piece a dammit. No, really. "
128,"Mom pro tip: language is hard, so the abstract concepts of ""don't"" and ""not"" are way beyond the comprehension of toddlers, let alone babies. They just hear ""hit mama."" Direct, positive language is best. Tell them what to do, instead of what not to do. Say, ""ouch, no,"" make a serious face as you say it. Redirect with a positive touch, ""give me five!"" or ""hug mama!"""
129,[deleted]
130,The abortion debate. We know outlawing it doesn't end it and only endangers women. We know how to reduce abortion rates. We know the UN considers it a basic human right. We know corpses have a right to bodily autonomy. And yet we're still having weekly court battles over it. 
131,"Ugh for me the worst is people pushing their LuLaRoe/Jamberry/Thrive/whatever MLM flavor of the month. 

Edit: I lied. Worst is the girl who live blogged via FB her entire divorce and subsequent singlehood. I ended up defriending her because I couldn't watch the downward spiral anymore. Literally it was all #sadpoetry #datingmyself #missmybestfriend HASHTAGS DONT EVEN WORK LIKE THAT. "
132,"Yes, I fucking love doing stuff by myself. "
133,"That was pretty much the point, IMO.  They were unlikeable people with empty lives.  Yet people envied them just because they were rich,  but there was really nothing enviable about them. "
134,"Welp, gonna be haunting this thread all day trying to learn how to be a people. "
135,"[Fashion Tape.](http://scene7.targetimg1.com/is/image/Target/16587929?wid=1024&amp;hei=1024&amp;qlt=70&amp;fmt=pjpeg)

Without the labeling, pretty sure it just looks like complicated, thin, double sided tape. But half of my ""going out"" outfits would result in a nip slip without it."
136,"Got pregnant my freshman year, found out after the guy had broken up with me.  He was an ass.

Had an abortion--I was terrified to ask an adult for help; I arranged everything myself.  But I had to go to my own campus health care center for follow-up checkup.  I was still chicken but at least they couldn't stop me, right?  I'll never forget the nurse giving me a hug, telling me she was sorry I went through it without help, and that I should not for one minute think I was the only person at school to walk that path. 

Had a wanted pregnancy 12 years later, when I was married and settled.  What a difference that was, feeling joy instead of dread when I saw the test results.  Looking forward to telling people instead of being horrified they'd find out.

No regrets, not one."
137,"I guess you showed him not to

*sunglasses*

milk an opportunity."
138,"I think it's interesting seeing the two completely different sides here. As someone who used to be completely hideous and is now not too bad looking, it really is night and day how differently people treat you. Only people that have always been good looking would be surprised by her post."
139,"No such thing as ""too much"" Fallout"
140,"My SO thinks I don't realize that he eats my snacks I tell everyone to keep their grubby fingers off of. I hide these snacks in my dresser so it's not like his friends have the balls to steal a snack from me. He tried to hide one of them behind his back while his mouth was full of some chocolate from my dresser.

Lol he thinks he's James Bond while he crinkles the wrappers in the morning before he goes to work. I really don't mind him sharing them, I just don't want his greedy friends to eat the only thing I have to myself in this house. :)"
141,"That the marriage proposal was a surprise.

He planned a romantic proposal. His entire family was at his parents' house for a long holiday weekend. He got one of his sisters to hide a dozen long-stem red roses in the woods. We walked to one of our favorite locations, a memorial with sculptures and poetry. He had me sit in the center sculpture (it's allowed) and close my eyes.

When I opened my eyes, he was holding the roses. He made a short speech, then pulled the ring from his pocket and proposed. Of course, I said yes.

He thinks he completely surprised me. Really? He'd been acting like a nervous goon for months. He'd gone so far as to try on my rings and ask me what I liked in jewelry. Settings? Metals? Are diamonds important? It didn't take much to put it together.

He proposed with a simple, elegant platinum setting and suspended yellow sapphire. He chose the gem and the design himself. I love it.

And, yes, I acted totally surprised. It was a magical weekend. He'd even called my parents to tell them he was going to propose, so they were waiting for my call. (OK, I didn't expect that!) He was SO PROUD of himself. 

I will take my knowledge of this 'surprise proposal' to my grave!"
142,"Jealous: Thick hair! 

Impressed: Intelligence, strength, athletic skills, any kind of skills really "
143,I'd boycott.  Nobody should be forced to wear a hijab if they don't want to.
144,The Great Gatsby. Never got the hype.
145,"I was in college and home for winter break, and after dinner one night my mom said she wanted me to schedule a gyno appt. sometime in the summer, since health is always important. I told her I already had one scheduled at my school's clinic when I returned, but she said that it was silly to go to a clinic when I could just get a permanent doctor at home. When I insisted I was fine, she said, ""What, are you having sex or something?"" I paused awkwardly, and asked if that was a real question. I guess she didn't really expect that and had a weirdly calm, existential crisis. She went outside, smoked a cigarette and stared blankly into the darkness. It was then that I realized my father was in the next room putting away the dishes from dinner and likely heard everything."
146,Some friend. 
147,"Pretty often, although it's usually fleeting because they're usually passing strangers. I'll see someone, think something like ""unf. I'd like to use him like my personal jungle gym"", then move on. "
148,"My SO was pretty baffled one day. When I stood up and put in a tampon, using an applicator. (He was doing something at the sink, while I was peeing.)

Though in his defence, he'd never actually *seen* anyone use one. "
149,"And I came here to say Ross. I can't imagine putting up with such a whiny, jealous baby. I can hardly watch those episodes. He even tried to blame him sleeping with Chloe on the fact that he THOUGHT Rachel was sleeping with Mark. Gross. Least favorite character ever."
150,"We got pregnant at 18 and baby was born during semester finals of our senior year. Turns out, becoming a parent is an excused absence from Physics finals. We got married, graduated, and went away to college with our son in tow. It wasn't easy, but we both graduated college. 

We've been married 26 years.  We have 3 kids, the oldest is living on his own now. I know I'm not typical at all, but my life is beyond happy and successful. "
151,Yes! Jonah Hill is another example of this trope and it drives me nuts
152,"- pinch leg/dig nail into palm
- get mad at self for being weak
- tell self 'suck it up' but add 'buttercup' for LOL-factor, which doubles as helping you feel better and making co-workers think you are kinda crazy cuz you're LOLing to yourself as you berate yourself for weakness while pinching yourself, which means they'll leave you alone so you can cry in privacy...which you no longer should feel the need to. "
153,"Dora is a saint compared to Diego. Motherfucker rides around in a helicopter befriending all the jungle creatures (Main case, a fucking tiger). I ask little girl to use her indoor voice, Diego says ""I can't hear you!""
I ask her to lower her voice again, then that smug little fuck says
""I can't hear you, say it LOUDER!""
Who's the little girl going to listen to, grumpy old me, or charming motherfucking Diego who has a wild tiger hanging out with him in his goddamn helicopter.
I can't compete with that."
154,"I'm 6'..I doesn't really affect my life, but that might be because I live in the Netherlands (dating was never an issue)

At times people will comment on me wearing heels, or I get a random old lady asking me to grab something from the top shelve..

When I was a teenager I would sometimes feel insecure about my height and especially my unlady like proportions and I wish I would have dainty little hands/wrist like the other shorter girls around me..But I kind of grew to accept it as I got older. "
155,we send memes to each other from separate rooms. marriage! 
156,"&gt; Perhaps being underestimated.

In A Song of Ice and Fire (books...not sure if they had that in the show) there was a part where Brienne of Tarth thought about something her teacher had said. I don't remember the exact words but the message was kind of like that: If you're a woman and you're fighting a man, this is your one big advantage. In his mind, the fight is already over, because *of course* he will win. His main concern is now simply to end the fight as quickly as possible, since he doesn't want to get mocked by his buddies for having trouble subduing a *woman*. This means he will come at you recklessly, with little regard for his own defense. With the right technique, this can be exploited.

In other words, you stab him while his guard is down, or alternatively you try to prolong the fight until he gets desperate/enraged and starts making mistakes."
157,"My situation is complicated because my dad and I are close, while my mom is toxic, and they're still together. I'd love to cut her out of my life completely, but it's not feasible while maintaining a relationship with my dad.

Currently my plan is to invite them, but not accept any money from them, and it's likely that one of my friends will be assigned to run interference and keep her away from me as much as possible."
158,"If he has a copy of *The Art of Seduction* or any other PUA material on his bookshelf, I'm leaving. "
159,"Maybe not acclaimed, but I *hated* Eat, Pray, Love.  I have never been so aggravated by a protagonist in my reading life."
160,I just had a fight with my mom because she kept asking me if my small breasts were making me insecure and I told her I didn't want to discuss this with her because it made me feel uncomfortable. She lost it and started screaming at me saying that I became such a bad person after getting education :(
161,[deleted]
162,"I love kids but they're a crapshoot. You could get a cool one, or you could get my niece, who is almost three and still drools constantly, gets motion sick literally all the time, deliberately pees on her hands, and will eat her own shit if you're not watching her constantly.

Pregnancy is pretty much the same way. You get some people who are doing yoga for four hours a day, saying it's a beautiful and spiritual experience, and then you get people who have their bladders pounded flat (damaged beyond repair) who are sick constantly, their feet swell up, they have to be on bedrest, their children damage their reproductive organs on the way out. It's monstrous."
163,"Hearing a woman's story and learning about her. In my experience dudes just want to talk about themselves and see if the woman is okay with it. Let me share myself, too, for chrissakes!"
164,"Yes. When I lifted weights regularly, I got a lot of crap from both men and women, saying I was going to lose my feminine curves and make myself unattractive. 

Guys, hovering over me when I'm doing a sound check before a gig and fiddling with a mixer or an amp or PA, because they think I don't know about the equipment I've been working with for years. 

Being told ""I'm going to give this to your boyfriend"" in a hardware store -- I know what I can carry comfortably, I wouldn't be reaching for it if it was going to be a problem.

Being told I shouldn't ""act so smart"" on a first date, because it's intimidating. A.) it's not an act, and B.) if they're intimidated by smart women, I'd rather find out on the first date."
165,Pretty sure your dad still doesn't think you're sexually active.
166,"*All* the damn time. Some of these problems come from the fact that I identified as bisexual my whole life, and then when I came out as lesbian I got the following:

* Assuming lesbian means ""bisexual, but more into women"" (this happens 90% of the time)

* Saying I'm shallow for only liking one set of genitalia now

* Telling me no one is fully gay, everyone is bisexual even if it's 1% 

* Telling me I'm ""boxing myself in"", and that sexuality is fluid so it's likely to change anyway 

* I must have the male gaze (guy friends suddenly think it's okay to show me awful degrading porn, or assume I am dying to go to a strip club) 

* I must have been abused as a child or have daddy issues

* When they find out I *have* been sexually assaulted/raped, they go, ""Oh, is that why you're lesbian?"" 

* The reason feminism is such a part of the lesbian community is because we hate men

* We use strap-ons because we need penis 

* Not my personal experience, mostly directed to butch women: We hate men because we can't get men 

* Mostly directed to femme women: We're a ""waste"" of a woman because we won't fuck men


Why does it happen? Lesbians (and asexuals, although unfortunately most people don't even know they exist) are the only group of people on the planet who are not sexually available to men. I guess this is bound to come with issues. Ranging from anger to trying to come with an explanation for the unthinkable. 

Also the magic penis fallacy. Everyone must love penis. I could write an essay on why strap-ons =/= penis, but for me personally I don't even use toys, and never been with anyone who's even used a strap-on. So for one, let's dispense with the notion that we all use them. Or that we simulate hetero sex and relationships in general. 

On the sexual abuse link - it's true, many lesbians have been sexually assaulted. Maybe people look at statistics or anecdotal evidence, and draw a conclusion. But what they're totally missing is that many *women in general* have been sexually assaulted. Most of my straight friends have. It's horrifyingly common. So this isn't something that happens with lesbians specifically, or even more so with lesbians. But I think people just don't understand how common it is with women.  "
167,And I think that's a way to get into a really unhappy and unhealthy relationship. 
168,"He picked some fluff out his bum crack, asked me if I knew what it was, then sniffed it.

I just got up and walked away. I couldn't even make an excuse to leave. "
169,"Had an abortion, continued with university, got my degree, went travelling, now working in a relevant field and very happy."
170,"It's a car insurance thing that plugs into your car's diagnostic port and logs your driving performance. A little creepy and Big Brother-ish, but you get a sweet discount if you do it, and you only have to have it plugged in for six months.

Of course, SOs can keep track of ice-cream bingeing as well. :("
171,"Or, POWERFUL BECAUSE BETTER THAN MEN.  1. Clearly missing the point if it's about men. 2. Having flaws and weaknesses is more realistic. Some people are better/worse than other people at some things. No person is the best at everything. ~~Gender~~ Sex shouldn't affect skill, except in some athletics."
172,I'd assume it was just friendly with anyone unless there had been obvious flirting.
173,"* [Bra strap fastener](https://ae01.alicdn.com/kf/HTB1Glc7KpXXXXXnXFXXq6xXFXXXc/9Pcs-font-b-Bra-b-font-font-b-Clip-b-font-cleavage-extender-font-b-Holders.jpg)
* Charcoal tablets. Which I use on my face.
* [Spin Pins](https://s-media-cache-ak0.pinimg.com/originals/84/3a/60/843a6094407ee4cf4c22e5f4968a6a1f.jpg)"
174,"What a cute story. 

Especially: 
&gt;I told him to ask my sister whatever he needed to know--she would know pretty much everything about me. (And then I texted her my ring size so she had it just in case.)
"
175,"Nice date, Seema like a good match. We meet in a coffee shop. Great conversation, having fun. I suggest grabbing dinner. Dinner was awesome. He suggests a walk around the square. It's early, sure. We pop into an ice cream shop. Everything's still going well. I take him into the record shop and show him the Atari in the back. Kick his ass at frogger. Having fun. I mention it's getting late. He suggests a night cap. Head to a bar I know, talk to my friend that's a bar tender. In my head I'm already accepting a second date. Have one drink. He suggests a second. I decline. It's late. I need to go. He insists on a second. I refuse. He suggests going back to his place. I decline, reiterate that it's late, I had a great time but I've got work tomorrow. I'll see him later. I stand up to leave.

He grabs my arm in a vice grip and yanks me back down to the table. Says something menacing. I don't remember what. I throw a panicked look at bar tender friend. He's hurting me. People are staring. He says something insisting I join him at his place tonight. Bouncers arrive at the table. He looks to take a swing at one of them, but they're both twice his size.  They physically remove him to the office. Bartender friend walks me to my car.

I had the nastiest bruises the next day. "
176,"I am half Japanese and half caucasian.

I have gotten everything under the sun depending on how I wear my hair. 

When I was young:

I was very dark when I was a child (and spent 2 years living in the South) and my parents were told they were ""such kind people for adopting a little black/Puerto Rican/Hispanic orphan"". 

teenage years (West Coast):

Lots of Mexican/Hispanic (growing up in California will do that for you). Eskimo, Native American, Filipino, Peruvian, Indian (India descent) also came up more than once.

adult years (East Coast):

Lots of people don't even ask any more but I get hollered at in Spanish a lot. 

"
177,"""I make $120k a year. I'm totally willing to date a woman who is a student or a barista or a bartender as long as she both pays her way and can maintain my standard of living without accumulating debt."" "
178,"I have not a single clue. I just went in there one day for something and found hoards of them lol. I asked him why he put them in there and he said ""because that's where they go."" I just left it at that. It was too funny. "
179,Until they reach the teen years then they really ramp it back up again until at least 22. 
180,"Oh God, sexy chat early on.

Boy: How was your day?
Girl: It was good, busy at work, boss was being a jerk. You?
Boy: Haha, nice. What kind of panties are you wearing right now?

😑"
181,She would do anything for love.....even that. ;) 
182,"Yeah, this one's not spy material."
183,"My manual face threader. I have fuzz under my chin and it really helps. It's weird as fuck looking though. 

 https://s-media-cache-ak0.pinimg.com/564x/59/cb/74/59cb744914fc6ce6ef9cbbf33881ac6a.jpg"
184,"I suppose it depends on context. If I know they're both single and queer, I might think it could be romantic. Typically, though, I assume things are friendly - part heteronormativity, but also part... non-inclination to think vague invitations are romantic in intent. 

Being married, if another woman (or man) asks me to coffee, I assume it's as friends. "
185,This show is like Socialist Soviet Union meets modern Capitalist America. Work until you break down and then feel guilt that you are no longer able to work. Don't worry about feeling undeservedly ashamed. They'll put you in a tunnel and brick you in to prove you right.
186,"I've always struggled with being taken seriously. Not only do I have a bubbly personality, I'm also short, so people just assume I'm less intelligent. I actually had a former friend once get pissed off at me because she was so stunned when I made Dean's List/made it harder for her to feel better about herself with backhanded comments about my (lack of) intelligence. It gets really frustrating, and occasionally I'll get really annoyed and say something. For the most part though, it's just a given way of life for me."
187,"My wife had hyperemesis gravidarum, the severe vomiting disease which starts in early pregnancy and can last til near the end. She was vomiting up to 30 or 40 times a day, couldn't even move her head or that would trigger it. And the worst part is she wouldn't feel any better after throwing up. She was hospitalised a few times for weeks at a time, and had a nurse do home visits until recently. 

Luckily I worked from home so was able to take care of her. She was extremely strong throughout, just worried that her weakening health would affect our boy (baby is fine though). She is a superhero! "
188,Wife found proposal date. Hubby moved date forward out of excitement. Friend set up scavenger hunt. Other friend got ring size. Wife's suspicion of hubby's proposal was dismissed because she thought she new the actual date. Couple was married by Hillary Trump.
189,The Fault in Our Stars. John Green is great at wordplay but the story itself is just soooooo generic. Did
190,"Speaking from personal experience as an ugly woman, it's not that people ""don't want to be seen with you"" and run away from you on the street. It's more that people don't want to be around you in the first place so you never have that initial connection that others have when forming relationships. It took me a long time to realize why I had such a hard time making actual friends when I got along so well with everyone in my classes, work, extracurriculars, etc. People have never *hated* me, but it's more like I'm invisible. People generally seek out others who are like them and can have similar experiences. When people look at me, they see someone they can't take out partying or hanging out with guys or talking about dating/sex/relationships. It's odd how people seem shocked that I'm relatively ""normal"" when they get to know me better, because my appearance is so outside the norm of attractiveness (there is a difference between 'ugly' and 'average' or 'not beautiful' that people often erroneously group together). And, speaking from experience, there's a large number of men who don't see unattractive women as women at all and therefore social nonentities. The difference in how I see men treat women depending on their level of attractiveness would be mind-blowing if I wasn't so used to it. But again, it's that *initial* connection that doesn't happen, not ""sorry, you're an awesome person, but I can't possibly walk down a street with you."" "
191,"[I have a pair of these bad girls that I wear just to fuck with people](http://imgur.com/Us1TITg)

I get told often that I ""shouldn't be wearing those"" etc and I'm like ""sorry honey I can't hear you from all the way up here""

I really do suffer tragically for my sexiness :)"
192,"Temperance ""Bones"" Brennan

Honestly, she's absolutely infuriating.  At the beginning of the series she's in her early 30's and coming back from South America and she's talking about her affairs and on and on, she shows martial arts training to protect herself which makes sense because she's a woman alone. 

And then she falls in love with Booth and..........she just falls the fuck apart. She can't handle emotions, she can't handle relationships, she can't take care of herself, she can't DO ANYTHING. 

She becomes just a former shell of her normal vibrant self and it's absolutely infuriating. How dare they write her entire life into ""I fell in love with MY MAAAAAN and now he protects me!""


Uggghhhhh"
193,I work as a nanny so I really can't cry at work. One day last February I had to put my dog down and right after had to go pick up the kids from school it was extremely hard not to cry. A few months later my boyfriend of two years broke up with me at work via text. The second I got into my car to leave I balled my eyes out.
194,"&gt;Trying to write them as empowering is the mistake to me.

I think it's tricky. Joss Whedon was celebrated in his early career for intentionally writing empowering women—they'd fight back against men who attacked them for being women or upstage men with their abilities at ""masculine"" activities. Now, though, those same character traits in newer works (both by Whedon and not) often feel patronizing or forced. This is because, before the past couple decades, competent and impressive female characters were rare enough in media that just going through effort to include them was exciting and novel.

Today, I believe it's more important to make female characters empower*ed*, not empower*ing*. If a female character has agency in her own story and isn't a token character **or** an absurd caricature of being ""empowering"", audiences are much more likely to naturally connect with the character and see her as a ""good female character""."
195,"&gt; She is going to be seen as less of a woman and therefore intimidating (a ""good"" trait) but this will scare away men and make her unmarriable - a woman's ultimate purpose and goal. So she needs to ""lower"" herself to be a woman and desirable to men.

I think this is the one I've personally experienced the most, even though the other two get talked about more. As a kid, I can remember family members actively refusing to teach me certain things - like how to maintain my car - because if I learned to do that stuff men wouldn't want me because I... wouldn't be able to make them feel useful?

It was fine for me to like cars and drive well, but not to know how to change my oil or fix a flat. It was okay to learn to use a hammer to hang a picture frame, but not how to build something. It was okay to learn to fish, but not how to clean anything I caught.

I actually really need to learn how to clean a fish, because my boyfriend and I both *like* fishing but neither of us knows how to clean a fish or how to handle it if a catch-and-release swallows the hook, so we never go fishing."
196,[deleted]
197,"The only thing I can think of is some of my nail stuff, like my cuticle pusher, cuticle remover, stamping plates, etc. "
198,Women who can deal with confrontation and conflict with cool confidence absolutely impress me. I can't deal with negative energy without getting a huge lump in my throat and spending the next few months agonizing about how I should have handled things differently. I wish I could just ngaf.
199,"To me, without seeing further writing, that immediately feels like ""strength = strong / homemaker = weak"". 

Maybe the sister has gained more authority in the house while big sis has been away. Maybe she's the one making all the decisions for the kids and big sis has no influence at all when she gets back. Maybe little sis resents big sis for being pushy about being different. Maybe she now has more sway in their village, who all also resent big sis for going away and breaking traditions. That feels MUCH more interesting to me. Where does the power really lie in this place? In being trained for military strength, or by wielding soft power in a traditional scenario?"
200,"I just think of how much my future self will appreciate the things my present self does now, you know? I just want my future self to be happy. "
201,"I suspect it's one of those books that's really poignant if you read it at the right time in your life, but outside of that brief window, you're too busy being irked by the narrator."
202,"I used to be afraid of traveling alone, but there's something really empowering about going alone, that first time. Sure, it can seem scary, and you might get nervous, but until you do it, you always wonder if you can. It forces you to try things you would be afraid to try otherwise, knowing nobody is there to think you're looking silly. And you can sleep in as late as you want. Have that extra slice of cheese cake and not feel like anyone is going to say anything. It's liberating, and after, you walk around and you feel about two inches taller because hey, you went away, alone, for a weekend. You did something brave, and cool, and because you were alone, you tried things you wouldn't have, otherwise. "
203,"Had to look it up- so funny!

https://youtu.be/jil0WCh_UoQ"
204,"Other great uses for bobby pins:

* Keeping rolled up curtains staying rolled up
* Book mark
* Bending to support your phone to stand when watching something and don't feel like holding it
* Keeping the lid on those small green houses to your window open
* Keeping your real windows open
* Sealing plastic bags with food in your pantry
* Money clip
* Cleaning out or reaching into small spaces (I'm looking at you, old wooden floor)
* Keeping cables neatly together
* Keeping track when you're counting papers
* Support for drying brushes
* Cat toys (as /u/ummmmmmnope/ reported)
* Roach clip (I have no experience, but /u/glam_pire/ reported good funtionality)
* Thingys which keeps the collar neat and straight on shirts while in the drawers
* Marker for when you knit or crochet
* Instead of pins when you sew
* Instead of paper clips
* Tool to wiggle the tray loose when your Xbox 360 refuses to open ಠ_ಠ
* Great utensil for organizing small things, highly recommended for any crafty person out there
* Reset-buttons are perfect bobby pin sized

Bobby pins are essentially metal wires bent over and designed not to slip. They are strong as hell for their size when force is applied on the bent end. There's so many applications for them, these are just some I've encountered in my daily life!

Edit: So I spent my work day thinking about this and added a couple of functions. Revolutionize your life - buy a batch of bobby pins!"
205,"I've never seen any Peppa Pig except for that clip where she just straight up hangs up on her sheep friend for whistling, and it's always hilarious to me. "
206,"Lines don't work, just ask questions. If she has a picture of her sky diving or visiting another country, ask her what she liked the most about it. If you've read a book or watched a movie she likes, ask her if she's seen the other one the author/director made. 
And I can only speak for myself but if a guy opens with something about my looks I don't respond at all. "
207,"It's absolutely, 100% uncool to force others to unwillingly participate in your sex life. If people are going to see/hear you, knock it off.

On the other hand, if you can get away with it in a ""public"" but unoccupied space, whatever rocks your world. You do you. "
208,"* the classic ""how they treat waitstaff"" - not just nicely, but also without any condescension and with appropriate tips

* how he reacts to small boundaries or inconveniences - if it's small and doesn't matter and yet they react badly, how much worse can I expect them to react when it matters to them?

* what their friends are like, including how they treat each other, how they treat me, and who they are in general"
209,Homophobia. I'm constantly baffled. 
210,"I have a lot, but the ones that have been triggered most recently are:

* calling girls sluts and complaining about how girls all ""dress like whores"" nowadays

* being homophobic (aka calling a guy weird and then going into all the ways he was ""very gay"" and how it was so weird)

* calling himself ""old fashioned"" in the sense that I wasn't allowed to pay for anything on the date (it makes me fucking uncomfortable, pls stop, I feel like I owe you something and I'm concerned you'll feel the same way)

* has shitty-garbage taste in things in the media (Trump supporter, liked Suicide Squad substantially)"
211,"I've been quizzed on LOTR so many times it's unbelievable. I've read the series 9 times and all of his other completed Middle Earth novels at least once, try me."
212,"I often fall back on gin and tonic as a safe option, as I find it pretty drinkable whatever gin or tonic is used and whether they mix it a little stronger or weaker than I'm used to. It doesn't really have any strong connotations either, it's just a simple and classic drink which you can drink anywhere in front of anyone (and yeah, in theory, I think people should be able to drink whatever they like, but in practice, I personally wouldn't do shots or order a foamy pink cocktail with ten different spirits and a swizzle stick full of marshmallows at a more serious work function)"
213,"I asked my mom if I could go on birth control about a week after I lost my virginity, when I was 15. My parents were pretty strict, especially considering we lived in an incredibly progressive town at the time. I told her it was to minimize the intense cramps I had and to help clear my skin. She said absolutely not. So i went ahead and webt to the teen health center at my HS and got a prescription without her permission. 


2 weeks later she told me she had asked her co-workers and they said if your daughter asks for birth control, you should say ok regardless of the reasons she gives. I then told her that I had already gotten it. She sighed but didn't say anything. I guess that was the moment, although neither of us was very frank about it.  "
214,I just know where they are. I never go and look.
215,His eyelashes are unbelievable. 
216,"Over-using the word ""just"", especially in emails.  For example, if someone was supposed to do something by a certain time but didn't, and I'm trying to follow up with him/her, I'll send a message like, ""Hi Bob, I was just wondering about the status of (whatever it was I asked him to do).""  ""Just"" makes it seem unimportant and trivializes my concerns, and yet I keep catching myself using it to avoid coming off as overly demanding (even if I have every right to be).  "
217,"&gt;If you are not familiar, you lucky person: Caillou is a despicable, spineless 4-year-old boy who cannot do anything. He can't grow hair, not because he has cancer or progeria, but because he sucks, and even his own body recognizes that he does not deserve hair or food or love. He has a baby sister who dominates his life because she is a normal, loving child who does not whine about the slightest fart of the breeze. Caillou's parents love her better because she is a better person.

So much truth."
218,Let's go out in our highest heels and break some hearts &lt;3
219,Texting your sister your ring size on the sneak is such a good idea.
220,He also offers hot beverages
221,"The only 'line' that I enjoyed was one guy who messaged me saying 'does it ever bother you that lobsters are immortal?'

It definitely started a conversation about harnessing lobster genes to create a team of immortal super mutants. It ended up not going anywhere for other reasons.

Otherwise my now fiancé messaged me asking who my favorite Sailor Moon character was. It was from my profile and wasn't the usual barrage of 'hi sexy' crap. "
222,"As another person who has experienced hyperemesis gravidarum, I am certain the poster meant 30-40 separate and distinct episodes of vomiting. 

Twice per hour while awake was typical for me. I was 117lbs at the beginning of the pregnancy and 100lbs by the time I could get into the doctor at week12 (this was 22 years ago, I'm old now). For perspective, I'm 5'7"" tall. I was immediately hospitalized. 

It was horrific and I wanted to die. "
223,Jesus wept! Those girls were out for blood.
224,5 is why I liked their casting off Angel Dust in Deadpool
225,"I don't plan to invite my family to any major life events, including my wedding.  It sucks... and it hurts, but they tend to use the things that make me vulnerable as a way to work their way back into my life, and that inevitably leads to more hurt.  

But that's a very personal decision based on a long, repetitive history.  It's up to you to decide what boundaries are necessary for you and your mom.  Regardless, your wedding is YOUR day, you make the decisions, not her. "
226,"There was a coffee shop like that on my university campus. Unlike some of the other places they didn't give a damn how long you stayed. It was small and dark and warm and full of other students bent over their books/work. It was also open later than most places. The staff was incredibly friendly and up for a chat. The atmosphere was quiet and calm. Everyone was super chill, unpretentious, and there were rarely any tourists (a huge problem at certain times of year). It was perfect for working or just spending a rainy afternoon reading. Plus the coffee and food were excellent. I basically wrote my entire dissertation there because the quiet of the library was stifling. I've never found a place with a similar vibe since. "
227,"""Yeah I had seven brothers, I picked up a few things"""
228,I am going with Bratz--there is even bratz kids and bratz babies now....I have no idea why these exist...they are so inappropriate for kids on so many levels.
